// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.971354	D4	62	21	0	7.500000	D4	62	50	
1	1.229167	E4	64	44	1	7.812500	E4	64	50	
2	4.628906	D4	62	29	2	11.250000	D4	62	45	
3	4.640625	E4	64	36	3	11.250000	E4	64	45	
4	4.911458	F4	65	38	4	11.634615	F4	65	43	
5	8.454427	D4	62	18	5	15.865384	D4	62	28	
6	8.713542	E4	64	45	6	16.177884	E4	64	29	
7	10.580729	Bb4	70	66	7	17.740384	Bb4	70	65	
8	12.437500	D4	62	23	8	19.615384	D4	62	29	
9	12.444010	E4	64	29	9	19.615384	E4	64	32	
10	12.709635	F4	65	39	10	19.999999	F4	65	35	
11	14.201823	C5	72	41	11	21.923076	C5	72	60	
12	15.119792	D5	74	35	12	23.076922	D5	74	58	
13	16.118490	D4	62	30	13	24.230768	D4	62	32	
14	16.363281	E4	64	40	14	24.543268	E4	64	28	
15	17.613281	E5	76	72	15	26.105768	E5	76	59	
16	19.227865	D5	74	55	18	27.980768	D5	74	62	
17	19.238281	D4	62	24	16	27.980768	D4	62	35	
18	19.244792	E4	64	27	17	27.980768	E4	64	29	
19	19.555990	F4	65	43	19	28.266482	F4	65	29	
20	19.671875	C5	72	62	20	28.552196	C5	72	60	
21	19.986979	Bb4	70	64	21	29.087910	Bb4	70	48	
22	20.488281	G4	67	54	22	29.587910	G4	67	44	
23	22.208333	D4	62	19	23	31.462910	D4	62	28	
24	22.472656	E4	64	31	24	31.775410	E4	64	30	
25	23.886719	C5	72	37	25	33.337910	C5	72	51	
26	25.678385	D4	62	14	26	35.212910	D4	62	29	
27	25.683594	E4	64	19	27	35.212910	E4	64	25	
28	25.733073	A4	69	18	28	35.212910	A4	69	45	
29	26.071615	F4	65	20	29	35.597526	F4	65	25	
30	29.108073	D4	62	16	31	39.828294	D4	62	31	
31	29.145833	G2	43	27	33	39.828294	G2	43	35	
32	29.175781	B3	59	20	30	39.828294	B3	59	29	
33	29.180990	D3	50	33	32	39.828294	D3	50	30	
34	29.377604	E4	64	41	34	40.244961	E4	64	25	
35	30.877604	A4	69	45	35	42.015794	A4	69	40	
36	32.515625	E4	64	31	36	43.890794	E4	64	33	
37	32.533854	A3	57	27	39	43.890794	A3	57	30	
38	32.536458	F2	41	38	37	43.890794	F2	41	28	
39	32.536458	C3	48	33	38	43.890794	C3	48	29	
40	32.605469	G2	43	4	*	-1	*	-1	-1	
41	32.731771	F4	65	41	40	44.307461	F4	65	30	
42	34.174479	B4	71	62	41	46.078294	B4	71	50	
43	35.822917	D4	62	36	42	47.953294	D4	62	39	
44	35.855469	B2	47	42	43	47.953294	B2	47	50	
45	35.863281	G3	55	41	45	47.953294	G3	55	40	
46	35.877604	E2	40	44	44	47.953294	E2	40	47	
47	36.104167	E4	64	51	46	48.369961	E4	64	43	
48	37.576823	C5	72	65	47	50.140794	C5	72	66	
49	39.248698	D2	38	44	51	52.015794	D2	38	58	
50	39.250000	A2	45	42	49	52.015794	A2	45	59	
51	39.252604	E4	64	40	50	52.015794	E4	64	58	
52	39.277344	F3	53	26	48	52.015794	F3	53	59	
53	39.281250	A3	57	38	52	52.015794	A3	57	55	
54	39.501302	F4	65	40	53	52.432461	F4	65	55	
55	40.761719	D5	74	69	54	54.203294	D5	74	70	
56	41.845052	E5	76	69	55	55.140794	E5	76	78	
57	44.752604	C5	72	34	56	57.953294	C5	72	51	
58	45.346354	A4	69	27	57	58.578294	A4	69	47	
59	45.804688	G4	67	36	58	59.203294	G4	67	50	
60	46.397135	E4	64	34	59	59.828294	E4	64	49	
61	48.074219	C4	60	31	60	61.971151	C4	60	43	
62	50.736979	D4	62	24	63	64.471151	D4	62	46	
63	50.740885	F#2	42	35	62	64.471151	F#2	42	31	
64	50.747396	C3	48	27	61	64.471151	C3	48	31	
65	50.764323	Bb3	58	33	64	64.471151	Bb3	58	50	
66	50.936198	E4	64	45	65	64.887818	E4	64	50	
67	52.091146	G2	43	51	66	66.658651	G2	43	25	
68	53.527344	G#2	44	43	69	68.533651	G#2	44	33	
69	53.531250	E4	64	47	68	68.533651	E4	64	45	
70	53.542969	B3	59	39	70	68.533651	B3	59	45	
71	53.546875	C#3	49	42	67	68.533651	C#3	49	35	
72	53.805990	F4	65	30	71	68.950318	F4	65	46	
73	55.243490	C#2	37	37	72	70.855080	C#2	37	29	
74	57.046875	C3	48	40	76	72.997937	C3	48	30	
75	57.050781	D4	62	32	74	72.997937	D4	62	40	
76	57.058594	Bb3	58	41	75	72.997937	Bb3	58	43	
77	57.059896	F#2	42	43	73	72.997937	F#2	42	25	
78	57.290365	E4	64	48	77	73.414604	E4	64	41	
79	58.388021	G2	43	54	78	75.185437	G2	43	28	
80	59.753906	B3	59	37	80	77.060437	B3	59	44	
81	59.757812	E4	64	46	79	77.060437	E4	64	47	
82	59.761719	C#3	49	31	82	77.060437	C#3	49	31	
83	59.766927	G#2	44	41	81	77.060437	G#2	44	28	
84	60.044271	F4	65	38	83	77.477104	F4	65	41	
85	61.365885	C#3	49	33	84	79.381865	C#3	49	25	
86	63.080729	Bb3	58	39	85	81.524722	Bb3	58	47	
87	63.092448	D4	62	29	86	81.524722	D4	62	50	
88	63.424479	E4	64	57	87	81.941389	E4	64	40	
89	64.363281	A3	57	59	88	83.712222	A3	57	31	
90	65.730469	B3	59	42	89	85.587222	B3	59	43	
91	65.736979	E4	64	53	90	85.587222	E4	64	41	
92	65.742188	G#3	56	52	92	85.587222	G#3	56	35	
93	65.748698	C#4	61	45	91	85.587222	C#4	61	44	
94	66.009115	F4	65	50	93	86.003889	F4	65	43	
95	67.259115	C#3	49	34	94	87.908651	C#3	49	30	
96	69.016927	F3	53	36	97	90.051508	F3	53	25	
97	69.023438	D4	62	19	96	90.051508	D4	62	49	
98	69.027344	C4	60	31	95	90.051508	C4	60	44	
99	69.278646	E4	64	37	98	90.468175	E4	64	42	
100	70.641927	B3	59	41	99	92.239008	B3	59	45	
101	70.678385	G#2	44	48	100	92.239008	G#2	44	31	
102	71.442708	G2	43	52	101	93.176508	G2	43	25	
103	72.497396	C#3	49	61	103	94.114008	C#3	49	26	
104	72.502604	E4	64	53	105	94.114008	E4	64	41	
105	72.516927	Bb3	58	45	104	94.114008	Bb3	58	40	
106	72.532552	F#3	54	41	102	94.114008	F#3	54	40	
107	72.819010	F4	65	51	106	94.614008	F4	65	49	
108	74.716146	Eb3	51	51	107	99.765794	Eb3	51	32	
109	76.197917	C3	48	46	108	101.640794	C3	48	26	
110	76.944010	Bb2	46	51	109	102.578294	Bb2	46	25	
111	77.429688	G#2	44	58	110	103.203294	G#2	44	32	
112	77.769531	C3	48	62	111	103.828294	C3	48	40	
113	78.141927	C#3	49	63	112	104.453294	C#3	49	53	
114	78.958333	F4	65	59	115	105.390794	F4	65	62	
115	78.975260	Eb3	51	57	114	105.390794	Eb3	51	57	
116	78.977865	F#3	54	38	116	105.390794	F#3	54	61	
117	78.979167	Bb3	58	53	113	105.390794	Bb3	58	63	
118	81.235677	C3	48	40	117	107.129178	C3	48	56	
119	81.928385	Bb2	46	43	118	108.102545	Bb2	46	59	
120	82.519531	G#2	44	40	119	108.890091	G#2	44	53	
121	83.022135	C3	48	39	120	109.841085	C3	48	52	
122	83.893229	F#2	42	37	121	110.841085	F#2	42	26	
123	83.899740	E3	52	37	122	110.841085	E3	52	46	
124	83.945312	F#4	66	42	123	110.841085	F#4	66	48	
125	83.968750	B3	59	38	124	110.841085	Bb3	58	40	
126	84.427083	C2	36	39	125	111.225701	C2	36	32	
127	86.085938	E5	76	64	127	113.148777	E5	76	42	
128	86.104167	E4	64	52	126	113.148777	E4	64	48	
129	87.851562	F#2	42	38	128	115.456469	F#2	42	26	
130	88.166667	C2	36	33	129	115.956469	C2	36	25	
131	89.923177	G#5	80	65	130	118.456469	G#5	80	44	
132	89.953125	G#4	68	44	131	118.456469	G#4	68	41	
133	96.019531	B1	35	31	132	125.742183	B1	35	26	
134	98.500000	Bb1	34	3	*	-1	*	-1	-1	
135	99.121094	Bb1	34	4	*	-1	*	-1	-1	
136	99.234375	Bb1	34	12	133	127.885040	Bb1	34	28	
137	102.515625	D4	62	26	134	130.027897	D4	62	44	
138	102.777344	E4	64	14	135	130.444564	E4	64	50	
139	103.920573	G3	55	21	136	132.215397	G3	55	47	
140	105.157552	E4	64	42	138	134.090397	E4	64	46	
141	105.162760	D4	62	29	137	134.090397	D4	62	40	
142	105.194010	G#3	56	43	139	134.090397	G#3	56	48	
143	105.415365	F4	65	40	140	134.507064	F4	65	44	
144	106.670573	Bb3	58	31	141	136.277897	Bb3	58	42	
145	108.250000	D4	62	29	142	138.152897	D4	62	41	
146	108.507812	E4	64	37	143	138.569564	E4	64	49	
147	109.670573	C5	72	71	144	140.340397	C5	72	64	
148	109.731771	G3	55	28	145	140.340397	G3	55	30	
149	111.238281	E4	64	28	148	142.215397	E4	64	42	
150	111.269531	G#3	56	27	146	142.215397	G#3	56	25	
151	111.274740	D4	62	30	147	142.215397	D4	62	44	
152	111.537760	F4	65	33	149	142.632064	F4	65	41	
153	112.973958	G#4	68	40	150	144.402897	G#4	68	40	
154	113.010417	Bb3	58	32	151	144.402897	Bb3	58	25	
155	114.281250	D4	62	44	152	146.277897	D4	62	50	
156	114.569010	E4	64	50	153	146.694564	E4	64	49	
157	115.658854	G3	55	36	155	148.465397	G3	55	31	
158	115.815104	E5	76	69	154	148.465397	E5	76	45	
159	117.055990	E4	64	47	156	150.340397	E4	64	46	
160	117.071615	G#3	56	41	157	150.340397	G#3	56	25	
161	117.079427	D4	62	44	158	150.340397	D4	62	46	
162	117.486979	F4	65	49	159	150.740397	F4	65	48	
163	117.640625	D5	74	66	160	151.097540	D5	74	59	
164	118.023438	C5	72	70	161	151.716717	C5	72	55	
165	118.570312	G#4	68	65	163	152.480156	G#4	68	58	
166	118.608073	Bb3	58	37	162	152.480156	Bb3	58	33	
167	120.614583	D4	62	20	164	155.480156	D4	62	29	
168	120.902344	E4	64	25	165	155.896823	E4	64	32	
169	122.138021	E5	76	43	166	157.667656	E5	76	40	
170	123.572917	E4	64	25	169	159.542656	E4	64	33	
171	123.587240	D4	62	16	167	159.542656	D4	62	34	
172	123.613281	D5	74	41	168	159.542656	D5	74	47	
173	124.007812	F4	65	29	170	159.942656	F4	65	27	
174	124.180990	C5	72	41	171	160.299799	C5	72	42	
175	124.587240	Bb4	70	40	172	160.918975	Bb4	70	42	
176	125.149740	G4	67	36	173	161.682415	G4	67	39	
177	126.385417	A4	69	30	174	163.182415	A4	69	27	
178	128.316406	D3	50	37	175	165.057415	D3	50	25	
179	128.317708	D4	62	29	178	165.057415	D4	62	26	
180	128.329427	G2	43	34	176	165.057415	G2	43	29	
181	128.342448	B3	59	35	177	165.057415	B3	59	25	
182	128.608073	E4	64	33	179	165.557415	E4	64	29	
183	130.000000	A4	69	54	180	167.213665	A4	69	47	
184	131.602865	E4	64	43	184	169.088665	E4	64	35	
185	131.622396	F2	41	38	182	169.088665	F2	41	28	
186	131.628906	A3	57	37	181	169.088665	A3	57	30	
187	131.632812	C3	48	41	183	169.088665	C3	48	28	
188	131.850260	F4	65	45	185	169.588665	F4	65	31	
189	133.153646	B4	71	64	186	171.244915	B4	71	49	
190	134.592448	D4	62	43	189	173.119915	D4	62	29	
191	134.618490	G3	55	43	188	173.119915	G3	55	35	
192	134.631510	B2	47	48	187	173.119915	B2	47	31	
193	134.634115	E2	40	46	190	173.119915	E2	40	25	
194	134.872396	E4	64	52	191	173.619915	E4	64	34	
195	136.529948	B4	71	51	192	175.276165	B4	71	43	
196	138.286458	E4	64	36	194	177.151165	E4	64	25	
197	138.292969	G#2	44	33	196	177.151165	G#2	44	30	
198	138.299479	C#2	37	41	195	177.151165	C#2	37	35	
199	138.305990	F3	53	20	193	177.151165	F3	53	28	
200	138.320312	B3	59	20	197	177.151165	B3	59	28	
201	138.536458	F4	65	36	198	177.651165	F4	65	30	
202	139.848958	Eb5	75	62	199	179.307415	Eb5	75	48	
203	140.929688	B4	71	49	200	180.244915	B4	71	50	
204	141.537760	E4	64	41	201	181.182415	E4	64	35	
205	141.585938	G#3	56	21	203	181.182415	G#3	56	25	
206	141.589844	B3	59	30	202	181.182415	B3	59	32	
207	141.828125	F4	65	43	204	181.682415	F4	65	28	
208	142.072917	C#5	73	61	205	182.360986	C#5	73	42	
209	142.670573	Bb4	70	59	206	183.218129	Bb4	70	47	
210	143.406250	G#4	68	53	207	184.075271	G#4	68	46	
211	143.989583	G#2	44	40	208	184.932414	G#2	44	25	
212	144.007812	C#2	37	44	212	184.932414	C#2	37	31	
213	144.055990	E4	64	49	211	184.932414	E4	64	28	
214	144.083333	F3	53	37	210	184.932414	F3	53	30	
215	144.110677	B3	59	28	209	184.932414	B3	59	33	
216	144.291667	F4	65	54	213	185.332414	F4	65	25	
217	145.088542	Eb5	75	60	214	186.938664	Eb5	75	50	
218	145.753906	B4	71	64	215	187.876164	B4	71	47	
219	146.210938	E4	64	49	218	188.813664	E4	64	32	
220	146.239583	G#3	56	41	216	188.813664	G#3	56	33	
221	146.259115	B3	59	44	217	188.813664	B3	59	27	
222	146.438802	F4	65	54	219	189.213664	F4	65	30	
223	146.675781	C#5	73	74	220	189.788664	C#5	73	50	
224	147.238281	Eb5	75	80	221	190.538664	Eb5	75	53	
225	147.769531	F5	77	67	222	191.288664	F5	77	56	
226	148.368490	D2	38	57	225	192.038664	D2	38	26	
227	148.436198	E4	64	61	223	192.038664	E4	64	33	
228	148.467448	C4	60	52	226	192.038664	C4	60	34	
229	148.468750	F#3	54	44	224	192.038664	F#3	54	32	
230	148.662760	F4	65	67	227	192.438664	F4	65	33	
231	149.682292	G#5	80	81	228	194.044914	G#5	80	46	
232	150.496094	F5	77	66	229	194.982414	F5	77	60	
233	151.040365	Eb2	39	48	232	195.919914	Eb2	39	32	
234	151.123698	E4	64	49	231	195.919914	E4	64	27	
235	151.135417	C#4	61	39	233	195.919914	C#4	61	33	
236	151.151042	G3	55	53	230	195.919914	G3	55	28	
237	151.375000	F4	65	58	234	196.319914	F4	65	32	
238	152.407552	F5	77	69	235	197.926164	F5	77	46	
239	153.313802	C#5	73	56	236	198.863664	C#5	73	65	
240	154.195312	E4	64	46	239	199.801164	E4	64	34	
241	154.207031	G#3	56	32	237	199.801164	G#3	56	35	
242	154.207031	D4	62	27	240	199.801164	D4	62	27	
