// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	2.594792	D4	62	28	0	7.500000	D4	62	50	
1	2.988542	E4	64	36	1	7.812500	E4	64	50	
2	6.104167	D4	62	32	2	11.250000	D4	62	45	
3	6.105208	E4	64	36	3	11.250000	E4	64	45	
4	6.504167	F4	65	41	4	11.634615	F4	65	43	
5	9.945833	D4	62	24	5	15.865384	D4	62	28	
6	10.313542	E4	64	25	6	16.177884	E4	64	29	
7	11.687500	Bb4	70	47	7	17.740384	Bb4	70	65	
8	13.275000	D4	62	27	8	19.615384	D4	62	29	
9	13.281250	E4	64	31	9	19.615384	E4	64	32	
10	13.650000	F4	65	29	10	19.999999	F4	65	35	
11	14.886458	C5	72	46	11	21.923076	C5	72	60	
12	15.959375	D5	74	32	12	23.076922	D5	74	58	
13	17.096875	D4	62	30	13	24.230768	D4	62	32	
14	17.473958	E4	64	24	14	24.543268	E4	64	28	
15	18.669792	E5	76	54	15	26.105768	E5	76	59	
16	20.162500	D4	62	25	16	27.980768	D4	62	35	
17	20.195833	E4	64	25	17	27.980768	E4	64	29	
18	20.238542	D5	74	53	18	27.980768	D5	74	62	
19	20.598958	F4	65	23	19	28.266482	F4	65	29	
20	20.796875	C5	72	53	20	28.552196	C5	72	60	
21	21.225000	Bb4	70	53	21	29.087910	Bb4	70	48	
22	21.794792	G4	67	44	22	29.587910	G4	67	44	
23	23.306250	D4	62	24	23	31.462910	D4	62	28	
24	23.693750	E4	64	25	24	31.775410	E4	64	30	
25	24.907292	C5	72	44	25	33.337910	C5	72	51	
26	26.695833	A4	69	32	28	35.212910	A4	69	45	
27	26.714583	D4	62	24	26	35.212910	D4	62	29	
28	26.722917	E4	64	20	27	35.212910	E4	64	25	
29	27.120833	F4	65	16	29	35.597526	F4	65	25	
30	30.938542	B3	59	22	30	39.828294	B3	59	29	
31	30.940625	D3	50	22	32	39.828294	D3	50	30	
32	30.945833	G1	31	22	*	-1	*	-1	-1	
33	30.962500	D4	62	23	31	39.828294	D4	62	31	
34	30.963542	G4	67	12	*	-1	*	-1	-1	
35	30.967708	G2	43	13	33	39.828294	G2	43	35	
36	31.348958	E4	64	18	34	40.244961	E4	64	25	
37	32.463542	A4	69	37	35	42.015794	A4	69	40	
38	34.019792	E4	64	37	36	43.890794	E4	64	33	
39	34.052083	A3	57	26	39	43.890794	A3	57	30	
40	34.055208	F2	41	17	37	43.890794	F2	41	28	
41	34.055208	C3	48	17	38	43.890794	C3	48	29	
42	34.398958	F4	65	31	40	44.307461	F4	65	30	
43	35.519792	B4	71	55	41	46.078294	B4	71	50	
44	37.144792	D4	62	47	42	47.953294	D4	62	39	
45	37.154167	G3	55	35	45	47.953294	G3	55	40	
46	37.155208	B2	47	28	43	47.953294	B2	47	50	
47	37.157292	E2	40	23	44	47.953294	E2	40	47	
48	37.506250	E4	64	39	46	48.369961	E4	64	43	
49	38.644792	C5	72	66	47	50.140794	C5	72	66	
50	40.240625	E4	64	47	50	52.015794	E4	64	58	
51	40.265625	A3	57	44	52	52.015794	A3	57	55	
52	40.284375	A2	45	36	49	52.015794	A2	45	59	
53	40.286458	D2	38	29	51	52.015794	D2	38	58	
54	40.286458	D3	50	27	*	-1	*	-1	-1	
55	40.287500	F3	53	30	48	52.015794	F3	53	59	
56	40.654167	F4	65	47	53	52.432461	F4	65	55	
57	41.925000	D5	74	71	54	54.203294	D5	74	70	
58	43.042708	E5	76	69	55	55.140794	E5	76	78	
59	45.890625	C5	72	51	56	57.953294	C5	72	51	
60	46.506250	A4	69	44	57	58.578294	A4	69	47	
61	47.020833	G4	67	44	58	59.203294	G4	67	50	
62	47.739583	E4	64	37	59	59.828294	E4	64	49	
63	49.800000	C4	60	24	60	61.971151	C4	60	43	
64	52.725000	D4	62	37	63	64.471151	D4	62	46	
65	52.728125	F#2	42	37	62	64.471151	F#2	42	31	
66	52.729167	C3	48	31	61	64.471151	C3	48	31	
67	52.734375	Bb3	58	30	64	64.471151	Bb3	58	50	
68	53.077083	E4	64	40	65	64.887818	E4	64	50	
69	54.144792	G2	43	38	66	66.658651	G2	43	25	
70	55.660417	E4	64	42	68	68.533651	E4	64	45	
71	55.664583	G#2	44	36	69	68.533651	G#2	44	33	
72	55.664583	C#3	49	32	67	68.533651	C#3	49	35	
73	55.676042	B3	59	32	70	68.533651	B3	59	45	
74	56.026042	F4	65	37	71	68.950318	F4	65	46	
75	57.192708	C#2	37	18	72	70.855080	C#2	37	29	
76	58.947917	C3	48	32	76	72.997937	C3	48	30	
77	58.956250	Bb3	58	33	75	72.997937	Bb3	58	43	
78	58.956250	D4	62	43	74	72.997937	D4	62	40	
79	58.973958	F#2	42	34	73	72.997937	F#2	42	25	
80	59.317708	E4	64	39	77	73.414604	E4	64	41	
81	60.375000	G2	43	37	78	75.185437	G2	43	28	
82	61.860417	G#2	44	37	81	77.060437	G#2	44	28	
83	61.864583	C#3	49	31	82	77.060437	C#3	49	31	
84	61.867708	E4	64	43	79	77.060437	E4	64	47	
85	61.884375	B3	59	33	80	77.060437	B3	59	44	
86	62.206250	F4	65	35	83	77.477104	F4	65	41	
87	63.409375	C#3	49	40	84	79.381865	C#3	49	25	
88	64.953125	D4	62	44	86	81.524722	D4	62	50	
89	64.956250	Bb3	58	43	85	81.524722	Bb3	58	47	
90	65.307292	E4	64	37	87	81.941389	E4	64	40	
91	66.456250	A3	57	47	88	83.712222	A3	57	31	
92	67.921875	G#3	56	53	92	85.587222	G#3	56	35	
93	67.941667	B3	59	38	89	85.587222	B3	59	43	
94	67.942708	C#4	61	38	91	85.587222	C#4	61	44	
95	67.943750	E4	64	42	90	85.587222	E4	64	41	
96	68.294792	F4	65	35	93	86.003889	F4	65	43	
97	69.521875	C#3	49	41	94	87.908651	C#3	49	30	
98	71.130208	D4	62	47	96	90.051508	D4	62	49	
99	71.131250	F3	53	54	97	90.051508	F3	53	25	
100	71.138542	C4	60	42	95	90.051508	C4	60	44	
101	71.516667	E4	64	48	98	90.468175	E4	64	42	
102	72.842708	G#2	44	52	100	92.239008	G#2	44	31	
103	72.863542	B3	59	42	99	92.239008	B3	59	45	
104	73.573958	G2	43	54	101	93.176508	G2	43	25	
105	74.696875	C#3	49	59	103	94.114008	C#3	49	26	
106	74.698958	Bb3	58	52	104	94.114008	Bb3	58	40	
107	74.704167	E4	64	53	105	94.114008	E4	64	41	
108	74.706250	F#3	54	44	102	94.114008	F#3	54	40	
109	75.195833	F4	65	50	106	94.614008	F4	65	49	
110	78.719792	Eb3	51	46	107	99.765794	Eb3	51	32	
111	80.467708	C3	48	39	108	101.640794	C3	48	26	
112	81.232292	Bb2	46	46	109	102.578294	Bb2	46	25	
113	81.735417	G#2	44	49	110	103.203294	G#2	44	32	
114	82.169792	C3	48	44	111	103.828294	C3	48	40	
115	82.597917	C#3	49	47	112	104.453294	C#3	49	53	
116	83.573958	Bb3	58	49	113	105.390794	Bb3	58	63	
117	83.573958	F4	65	49	115	105.390794	F4	65	62	
118	83.576042	F#3	54	43	116	105.390794	F#3	54	61	
119	83.581250	Eb3	51	51	114	105.390794	Eb3	51	57	
