// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.034375	G5	79	108	0	1.949999	G5	79	91	
1	0.104167	G2	43	107	1	2.058695	G3	55	76	
2	0.105208	G1	31	104	*	-1	*	-1	-1	
3	0.108333	F5	77	91	*	-1	*	-1	-1	
4	0.109375	D2	38	95	*	-1	*	-1	-1	
5	0.739583	F#5	78	85	4	2.701551	F#5	78	79	
6	0.828125	E5	76	84	5	2.808694	E5	76	77	
7	0.916667	D5	74	87	6	2.915837	D5	74	75	
8	1.008333	Eb5	75	87	7	3.022979	Eb5	75	74	
9	1.092708	E5	76	84	8	3.130122	E5	76	72	
10	1.183333	B4	71	84	9	3.237265	B4	71	70	
11	1.279167	D5	74	89	10	3.344408	D5	74	68	
12	1.359375	C5	72	89	11	3.451550	C5	72	66	
13	1.451042	B4	71	88	12	3.558693	B4	71	65	
14	1.534375	A4	69	88	13	3.665836	A4	69	61	
15	1.629167	G4	67	103	14	3.772979	G4	67	59	
16	2.378125	G4	67	61	17	4.543438	G4	67	42	
17	2.389583	B3	59	51	15	4.543438	B3	59	43	
18	2.389583	D4	62	48	16	4.543438	D4	62	43	
19	2.479167	G3	55	57	19	4.652134	G3	55	42	
20	2.480208	G2	43	55	18	4.652134	G2	43	42	
21	2.829167	B4	71	68	22	4.978220	B4	71	46	
22	2.837500	B3	59	55	20	4.978220	B3	59	45	
23	2.846875	D4	62	48	21	4.978220	D4	62	45	
24	2.872917	G2	43	69	23	5.086916	G2	43	44	
25	2.879167	G3	55	58	24	5.086916	G3	55	44	
26	3.256250	G3	55	49	*	-1	*	-1	-1	
27	3.256250	G4	67	55	27	5.414601	G4	67	41	
28	3.258333	B3	59	54	25	5.414601	B3	59	41	
29	3.264583	D4	62	36	26	5.414601	D4	62	41	
30	3.329167	G2	43	70	28	5.524895	G2	43	42	
31	3.329167	G3	55	61	29	5.524895	G3	55	42	
32	4.108333	G4	67	59	32	6.296953	G4	67	53	
33	4.110417	B3	59	56	30	6.296953	B3	59	55	
34	4.114583	D4	62	49	31	6.296953	D4	62	55	
35	4.203125	G2	43	80	33	6.405648	G2	43	54	
36	4.207292	G3	55	66	34	6.405648	G3	55	54	
37	4.562500	D5	74	61	38	6.731735	D5	74	57	
38	4.568750	D4	62	46	35	6.731735	D4	62	57	
39	4.570833	G4	67	51	36	6.731735	G4	67	57	
40	4.570833	B4	71	59	37	6.731735	B4	71	57	
41	4.654167	G2	43	66	39	6.840430	G2	43	56	
42	4.656250	G3	55	64	40	6.840430	G3	55	56	
43	5.019792	G4	67	58	43	7.168115	G4	67	54	
44	5.047917	D4	62	45	42	7.168115	D4	62	54	
45	5.050000	B3	59	45	41	7.168115	B3	59	54	
46	5.050000	F4	65	34	*	-1	*	-1	-1	
47	5.114583	G2	43	67	44	7.278409	G2	43	55	
48	5.114583	G3	55	60	45	7.278409	G3	55	55	
49	5.862500	D4	62	96	47	8.050467	D4	62	78	
50	5.863542	B3	59	93	46	8.050467	B3	59	78	
51	5.865625	G4	67	92	48	8.050467	G4	67	78	
52	5.865625	B4	71	92	49	8.050467	B4	71	78	
53	5.941667	G2	43	102	50	8.159163	G2	43	78	
54	5.941667	G3	55	103	51	8.159163	G3	55	78	
55	6.280208	G5	79	96	55	8.485249	G5	79	83	
56	6.281250	G4	67	103	52	8.485249	G4	67	83	
57	6.281250	B4	71	90	53	8.485249	B4	71	83	
58	6.284375	E5	76	93	54	8.485249	E5	76	83	
59	6.358333	E3	52	109	57	8.593945	E3	52	81	
60	6.359375	E2	40	105	56	8.593945	E2	40	81	
61	6.709375	A4	69	84	59	8.921630	A4	69	79	
62	6.711458	F#4	66	101	58	8.921630	F#4	66	79	
63	6.711458	D5	74	87	60	8.921630	D5	74	79	
64	6.711458	F#5	78	96	61	8.921630	F#5	78	79	
65	6.782292	A3	57	110	63	9.031924	A3	57	78	
66	6.785417	A2	45	100	62	9.031924	A2	45	78	
67	6.785417	A4	69	97	*	-1	*	-1	-1	
68	7.639583	D5	74	80	68	9.920960	D5	74	52	
69	7.641667	A4	69	75	67	9.920960	A4	69	52	
70	7.645833	A2	45	73	64	9.920960	A2	45	55	
71	7.646875	A3	57	75	65	9.920960	A3	57	55	
72	7.650000	F#4	66	71	66	9.920960	F#4	66	52	
