// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.968750	Bb1	34	65	1	3.125000	Bb1	34	98	
1	0.976562	Bb2	46	78	0	3.122396	Bb2	46	99	
2	1.091146	Eb3	51	94	2	3.299479	Eb3	51	107	
3	1.093750	Eb2	39	91	4	3.341146	Eb2	39	104	
4	1.100260	Eb1	27	79	3	3.317708	Eb1	27	110	
5	1.951823	G2	43	73	5	4.419271	G2	43	89	
6	1.960938	G1	31	60	7	4.437500	G1	31	95	
7	1.962240	G3	55	81	6	4.419271	G3	55	92	
8	2.072917	G#3	56	93	8	4.601562	G#3	56	94	
9	2.074219	G#2	44	92	9	4.604167	G#2	44	88	
10	2.083333	G#1	32	86	10	4.609375	G#1	32	95	
11	2.569010	A3	57	102	11	5.296875	A3	57	91	
12	2.582031	A2	45	89	12	5.302083	A2	45	95	
13	2.588542	A1	33	80	13	5.307292	A1	33	94	
14	3.207031	Bb2	46	103	16	6.028646	Bb2	46	95	
15	3.212240	Bb3	58	102	14	5.994792	Bb3	58	92	
16	3.213542	Bb1	34	86	15	6.000000	Bb1	34	92	
17	4.361979	Eb6	87	102	*	-1	*	-1	-1	
18	4.367188	G5	79	87	22	7.187500	G5	79	82	
19	4.369792	Eb5	75	94	19	7.151042	Eb5	75	83	
20	4.369792	Bb5	82	88	*	-1	*	-1	-1	
21	4.384115	G4	67	89	20	7.153646	G4	67	85	
22	4.386719	Eb4	63	81	21	7.164062	Eb4	63	79	
23	4.389323	G3	55	81	*	-1	*	-1	-1	
24	4.395833	Bb3	58	74	18	7.083333	Bb3	58	79	
25	5.472656	Bb2	46	86	26	8.346354	Bb2	46	77	
26	5.480469	Bb1	34	77	25	8.302083	Bb1	34	76	
27	5.585938	Eb3	51	96	27	8.539062	Eb3	51	98	
28	5.596354	Eb2	39	94	28	8.544271	Eb2	39	94	
29	5.604167	Eb1	27	87	29	8.549479	Eb1	27	93	
30	5.649740	Bb1	34	23	*	-1	*	-1	-1	
31	6.415365	G2	43	76	31	9.520833	G2	43	73	
32	6.419271	G3	55	90	30	9.497396	G3	55	73	
33	6.430990	G1	31	55	32	9.523438	G1	31	75	
34	6.536458	Bb3	58	103	33	9.697917	Bb3	58	77	
35	6.540365	Bb1	34	94	35	9.736979	Bb1	34	75	
36	6.540365	Bb2	46	99	34	9.734375	Bb2	46	79	
37	7.050781	C4	60	106	37	10.320312	C4	60	77	
38	7.058594	C3	48	100	*	-1	*	-1	-1	
39	7.065104	C2	36	86	36	10.312500	C2	36	80	
40	7.726562	C#4	61	113	39	10.984375	C#4	61	86	
41	7.735677	C#3	49	99	41	11.000000	C#3	49	87	
42	7.742188	C#2	37	88	40	11.000000	C#2	37	83	
43	8.868490	G6	91	105	*	-1	*	-1	-1	
44	8.871094	G5	79	103	46	12.000000	G5	79	64	
45	8.875000	Bb5	82	99	47	12.033854	Bb5	82	63	
46	8.878906	Eb6	87	90	48	12.057292	Eb6	87	63	
47	8.884115	Bb4	70	104	45	11.997396	Bb4	70	62	
48	8.890625	Bb3	58	88	*	-1	*	-1	-1	
49	8.890625	G4	67	86	44	11.984375	G4	67	66	
50	8.891927	Eb4	63	87	43	11.960938	Eb4	63	63	
51	9.914062	C2	36	77	51	13.174479	C2	36	62	
52	9.917969	C1	24	69	50	13.164062	C1	24	61	
53	9.921875	C3	48	90	52	13.208333	C3	48	60	
54	10.027344	Eb3	51	100	53	13.382812	Eb3	51	75	
55	10.036458	Eb2	39	97	54	13.411458	Eb2	39	72	
56	10.037760	Eb1	27	97	55	13.427083	Eb1	27	78	
57	10.817708	G#3	56	79	58	14.265625	G#3	56	62	
58	10.819010	G#1	32	58	57	14.244792	G#1	32	65	
59	10.830729	G#2	44	53	56	14.226562	G#2	44	59	
60	10.972656	C4	60	91	60	14.562500	C4	60	60	
61	11.005208	C3	48	77	61	14.575521	C3	48	59	
62	11.013021	C2	36	61	59	14.562500	C2	36	59	
63	11.355469	C#4	61	100	64	14.890625	C#4	61	64	
64	11.376302	C#3	49	88	63	14.867188	C#3	49	63	
65	11.380208	C#2	37	81	62	14.867188	C#2	37	59	
66	11.579427	D4	62	109	65	15.210938	D4	62	66	
67	11.605469	D3	50	94	67	15.221354	D3	50	68	
68	11.608073	D2	38	86	66	15.221354	D2	38	70	
69	11.803385	Eb4	63	117	72	16.669271	Eb4	63	60	
70	11.821615	Eb2	39	99	70	15.713542	Eb2	39	77	
71	11.821615	Eb3	51	104	69	15.664062	Eb3	51	81	
72	12.880208	G#6	92	107	*	-1	*	-1	-1	
73	12.884115	G#5	80	105	74	16.729167	G#5	80	59	
74	12.884115	C6	84	91	76	16.744792	C6	84	60	
75	12.884115	Eb6	87	96	77	16.781250	Eb6	87	59	
76	12.890625	G#4	68	95	73	16.718750	G#4	68	61	
77	12.890625	C5	72	96	75	16.742188	C5	72	63	
78	12.898438	C4	60	83	*	-1	*	-1	-1	
79	12.899740	Eb4	63	87	*	-1	*	-1	-1	
80	13.908854	C2	36	77	80	17.656250	C2	36	61	
81	13.912760	C3	48	92	81	17.656250	C3	48	65	
82	13.914062	C1	24	70	79	17.656250	C1	24	59	
83	14.024740	Eb3	51	110	83	17.984375	Eb3	51	79	
84	14.032552	Eb1	27	98	82	17.960938	Eb1	27	79	
85	14.032552	Eb2	39	103	84	17.997396	Eb2	39	77	
86	14.783854	G#3	56	79	85	18.794271	G#3	56	63	
87	14.792969	G#1	32	56	86	18.796875	G#1	32	65	
88	14.803385	G#2	44	46	87	18.807292	G#2	44	66	
89	14.944010	C4	60	90	90	19.104167	C4	60	66	
90	14.981771	C2	36	66	88	19.088542	C2	36	64	
91	14.985677	C3	48	66	89	19.101562	C3	48	62	
92	15.292969	Eb4	63	97	92	19.421875	Eb4	63	60	
93	15.298177	Eb3	51	81	91	19.419271	Eb3	51	61	
94	15.299479	Eb2	39	78	93	19.432292	Eb2	39	62	
95	15.460938	E4	64	102	96	19.721354	E4	64	69	
96	15.470052	E3	52	87	95	19.718750	E3	52	67	
97	15.471354	E2	40	89	94	19.716146	E2	40	65	
98	15.585938	F4	65	101	99	20.010417	F4	65	70	
99	15.593750	F3	53	90	97	19.997396	F3	53	71	
100	15.606771	F2	41	78	98	20.005208	F2	41	71	
101	15.717448	F#4	66	114	102	20.416667	F#4	66	82	
102	15.721354	F#3	54	109	100	20.385417	F#3	54	80	
103	15.725260	F#2	42	100	101	20.411458	F#2	42	80	
104	16.886719	A6	93	109	*	-1	*	-1	-1	
105	16.890625	A5	81	106	107	21.388021	A5	81	68	
106	16.890625	C6	84	100	108	21.416667	C6	84	70	
107	16.894531	F#6	90	99	109	21.447917	F#6	90	67	
108	16.898438	C5	72	88	105	21.312500	C5	72	68	
109	16.898438	Eb5	75	107	106	21.335938	Eb5	75	69	
110	16.904948	Eb4	63	96	*	-1	*	-1	-1	
111	16.904948	F#4	66	87	*	-1	*	-1	-1	
112	18.848958	A4	69	66	114	22.552083	A4	69	42	
113	18.869792	Eb4	63	45	113	22.536458	Eb4	63	44	
114	18.875000	C4	60	51	111	22.523438	C4	60	43	
115	18.877604	F#3	54	46	112	22.533854	F#3	54	48	
116	19.162760	B4	71	64	118	22.736979	B4	71	48	
117	19.165365	G#3	56	49	115	22.731771	G#3	56	42	
118	19.175781	D4	62	48	117	22.734375	D4	62	42	
119	19.175781	F4	65	50	116	22.731771	F4	65	47	
120	19.406250	A3	57	54	119	22.888021	A3	57	50	
121	19.412760	C5	72	59	122	22.906250	C5	72	48	
122	19.419271	F#4	66	55	120	22.893229	F#4	66	47	
123	19.429688	Eb4	63	39	121	22.903646	Eb4	63	47	
124	19.606771	D5	74	68	126	23.078125	D5	74	53	
125	19.615885	G#4	68	64	125	23.075521	G#4	68	52	
126	19.626302	B3	59	46	124	23.075521	B3	59	50	
127	19.632812	F4	65	45	123	23.072917	F4	65	48	
