// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.535417	C4	60	69	0	0.136364	C4	60	127	
1	0.690625	F4	65	55	1	0.318182	F4	65	127	
2	0.870833	F4	65	42	2	0.500000	F4	65	127	
3	0.993750	E4	64	52	3	0.681819	E4	64	127	
4	1.152083	D4	62	48	4	0.863637	D4	62	127	
5	1.296875	D4	62	43	5	1.045455	D4	62	127	
6	1.462500	C4	60	49	6	1.227274	C4	60	127	
7	1.614583	Bb3	58	53	7	1.409092	Bb3	58	127	
8	1.763542	A3	57	53	8	1.590910	A3	57	127	
9	1.926042	Bb3	58	59	9	1.772729	Bb3	58	127	
10	2.083333	C4	60	59	10	1.954547	C4	60	127	
11	2.247917	D4	62	40	11	2.136365	D4	62	127	
12	2.378125	C5	72	74	12	2.318184	C5	72	127	
13	2.393750	E4	64	56	13	2.318184	E4	64	127	
14	2.537500	F5	77	75	14	2.500002	F5	77	127	
15	2.541667	F4	65	43	15	2.500002	F4	65	127	
16	2.693750	F5	77	74	16	2.681820	F5	77	127	
17	2.837500	E5	76	70	17	2.863639	E5	76	127	
18	3.000000	D5	74	68	18	3.045457	D5	74	127	
19	3.025000	Bb3	58	46	19	3.045457	Bb3	58	127	
20	3.156250	D5	74	66	20	3.227275	D5	74	127	
21	3.306250	C5	72	59	21	3.409094	C5	72	127	
22	3.467708	Bb4	70	59	23	3.590912	Bb4	70	127	
23	3.480208	D4	62	43	24	3.590912	D4	62	127	
24	3.608333	A4	69	47	25	3.772730	A4	69	127	
25	3.758333	Bb4	70	55	26	3.954549	Bb4	70	127	
26	3.930208	C5	72	62	27	4.136367	C5	72	127	
27	3.940625	C4	60	48	28	4.136367	C4	60	127	
28	4.255208	C4	60	86	29	4.500004	C4	60	127	
29	4.427083	Bb4	70	75	30	4.681822	Bb4	70	127	
30	4.584375	Bb4	70	67	31	4.863640	Bb4	70	127	
31	4.745833	C5	72	75	32	5.045459	C5	72	127	
32	4.753125	A4	69	62	33	5.045459	A4	69	127	
33	4.905208	Bb5	82	79	34	5.227277	Bb5	82	127	
34	4.914583	G4	67	59	35	5.227277	G4	67	127	
35	5.055208	Bb5	82	73	36	5.409095	Bb5	82	127	
36	5.201042	A5	81	70	38	5.590914	A5	81	127	
37	5.203125	F4	65	54	39	5.590914	F4	65	127	
38	5.354167	G5	79	72	40	5.772732	G5	79	127	
39	5.355208	Bb4	70	68	41	5.772732	Bb4	70	127	
40	5.501042	G5	79	73	42	5.954550	G5	79	127	
41	5.509375	Bb4	70	59	43	5.954550	Bb4	70	127	
42	5.660417	F5	77	72	44	6.136369	F5	77	127	
43	5.675000	A4	69	52	45	6.136369	A4	69	127	
44	5.813542	E5	76	66	46	6.318187	E5	76	127	
45	5.827083	G4	67	57	47	6.318187	G4	67	127	
46	5.966667	E5	76	60	48	6.500005	E5	76	127	
47	5.967708	G4	67	49	49	6.500005	G4	67	127	
48	6.122917	D5	74	67	50	6.681824	D5	74	127	
49	6.128125	F4	65	55	51	6.681824	F4	65	127	
50	6.275000	C5	72	53	52	6.863642	C5	72	127	
51	6.281250	E4	64	56	53	6.863642	E4	64	127	
52	6.415625	C5	72	53	54	7.045460	C5	72	127	
53	6.427083	C4	60	57	55	7.045460	C4	60	127	
54	6.570833	Bb4	70	62	56	7.227279	Bb4	70	127	
55	6.600000	E4	64	58	58	7.227279	E4	64	127	
56	6.727083	A4	69	59	59	7.409097	A4	69	127	
57	6.738542	F4	65	48	60	7.409097	F4	65	127	
58	6.880208	Bb4	70	60	61	7.590915	Bb4	70	127	
59	7.015625	A4	69	57	64	7.772734	A4	69	127	
60	7.023958	A3	57	51	65	7.772734	A3	57	127	
61	7.025000	C5	72	52	63	7.772734	C5	72	127	
62	7.175000	Bb4	70	67	66	7.954552	Bb4	70	127	
63	7.183333	Bb3	58	57	68	7.954552	Bb3	58	127	
64	7.322917	A4	69	60	69	8.136370	A4	69	127	
65	7.331250	F4	65	38	70	8.136370	F4	65	127	
66	7.475000	G4	67	51	71	8.318189	G4	67	127	
67	7.480208	C4	60	48	73	8.318189	C4	60	127	
68	7.633333	F4	65	59	74	8.500007	F4	65	127	
69	7.664583	F3	53	56	75	8.500007	F3	53	127	
70	7.954167	C3	48	82	76	8.863644	C3	48	127	
71	7.956250	G4	67	69	*	-1	*	-1	-1	
72	8.109375	F3	53	66	77	9.045462	F3	53	127	
73	8.265625	F3	53	58	78	9.227280	F3	53	127	
74	8.414583	E3	52	68	80	9.409099	E3	52	127	
75	8.414583	C4	60	76	79	9.409099	C4	60	127	
