// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.020833	G#4	68	57	0	0.000000	G#4	68	64	
1	1.031250	B3	59	35	2	0.000000	B3	59	64	
2	1.035417	G#3	56	38	1	0.000000	G#3	56	64	
3	1.341667	Bb4	70	63	3	0.217391	Bb4	70	64	
4	1.622917	B4	71	68	4	0.434783	B4	71	64	
5	1.638542	Eb4	63	48	5	0.434783	Eb4	63	64	
6	1.883333	G#4	68	71	6	0.652174	G#4	68	64	
7	2.169792	C#4	61	51	8	0.869565	C#4	61	64	
8	2.177083	Bb4	70	67	7	0.869565	Bb4	70	64	
9	2.435417	C#5	73	71	9	1.086956	C#5	73	64	
10	2.761458	E5	76	69	10	1.304347	E5	76	64	
11	2.785417	G3	55	41	11	1.304347	G3	55	64	
12	3.378125	Eb5	75	69	12	1.739130	Eb5	75	64	
13	3.404167	B3	59	48	13	1.739130	B3	59	64	
14	3.993750	C#5	73	69	14	2.173913	C#5	73	64	
15	4.009375	Bb3	58	46	15	2.173913	Bb3	58	64	
16	4.587500	B4	71	67	16	2.608695	B4	71	64	
17	4.600000	G#3	56	46	17	2.608695	G#3	56	64	
18	4.875000	Bb3	58	54	18	2.826086	Bb3	58	64	
19	5.175000	G#5	80	75	19	3.043478	G#5	80	64	
20	5.185417	Eb5	75	60	*	-1	*	-1	-1	
21	5.198958	B3	59	50	20	3.043478	B3	59	64	
22	5.438542	G#3	56	61	21	3.260869	G#3	56	64	
23	5.740625	C#5	73	65	22	3.478260	C#5	73	64	
24	5.744792	Bb3	58	66	24	3.478260	Bb3	58	64	
25	5.747917	Bb4	70	53	23	3.478260	Bb4	70	64	
26	6.021875	C#4	61	69	25	3.695651	C#4	61	64	
27	6.341667	G5	79	73	26	3.913042	G5	79	64	
28	6.383333	E4	64	55	27	3.913042	E4	64	64	
29	6.928125	B4	71	61	28	4.347825	B4	71	64	
30	6.948958	Eb4	63	50	29	4.347825	Eb4	63	64	
31	7.547917	Bb4	70	58	30	4.782608	Bb4	70	64	
32	7.558333	C#4	61	49	31	4.782608	C#4	61	64	
33	8.133333	G#5	80	70	33	5.217390	G#5	80	64	
34	8.161458	Eb5	75	46	32	5.217390	Eb5	75	64	
35	8.180208	B3	59	33	34	5.217390	B3	59	64	
36	8.404167	Bb5	82	72	35	5.434781	Bb5	82	64	
37	8.696875	B5	83	74	36	5.652172	B5	83	64	
38	8.722917	G#4	68	43	37	5.652172	G#4	68	64	
39	8.964583	Eb5	75	71	38	5.869564	Eb5	75	64	
40	9.261458	E5	76	63	39	6.086955	E5	76	64	
41	9.275000	C#4	61	47	40	6.086955	C#4	61	64	
42	9.540625	G#5	80	64	41	6.304346	G#5	80	64	
43	9.836458	F#5	78	65	42	6.521738	F#5	78	64	
44	9.837500	Bb3	58	46	43	6.521738	Bb3	58	64	
45	10.120833	G#5	80	71	44	6.739129	G#5	80	64	
46	10.405208	Bb5	82	73	45	6.956520	Bb5	82	64	
47	10.426042	F#4	66	42	46	6.956520	F#4	66	64	
48	10.687500	C#5	73	64	47	7.173911	C#5	73	64	
49	10.966667	Eb5	75	65	48	7.391303	Eb5	75	64	
50	10.997917	B3	59	45	49	7.391303	B3	59	64	
51	11.259375	F#5	78	60	50	7.608694	F#5	78	64	
52	11.537500	G#3	56	42	52	7.826085	G#3	56	64	
53	11.546875	E5	76	65	51	7.826085	E5	76	64	
54	11.810417	F#5	78	74	53	8.043476	F#5	78	64	
55	12.112500	G#5	80	74	54	8.260867	G#5	80	64	
56	12.140625	E4	64	46	55	8.260867	E4	64	64	
57	12.379167	B4	71	72	56	8.478259	B4	71	64	
58	12.652083	E3	52	51	58	8.695650	E3	52	64	
59	12.662500	C#5	73	72	57	8.695650	C#5	73	64	
60	12.925000	E5	76	67	59	8.913041	E5	76	64	
61	13.213542	Bb4	70	65	60	9.130432	Bb4	70	64	
62	13.225000	F#3	54	56	61	9.130432	F#3	54	64	
63	13.490625	B4	71	68	62	9.347824	B4	71	64	
64	13.769792	C#5	73	66	63	9.565215	C#5	73	64	
65	13.780208	Eb4	63	47	65	9.565215	Eb4	63	64	
66	13.791667	G#3	56	47	64	9.565215	G#3	56	64	
67	14.056250	F#4	66	64	66	9.782606	F#4	66	64	
68	14.337500	C#4	61	49	69	9.999998	C#4	61	64	
69	14.341667	C#5	73	66	67	9.999998	C#5	73	64	
70	14.350000	Bb3	58	42	68	9.999998	Bb3	58	64	
71	14.622917	E5	76	65	70	10.217389	E5	76	64	
72	14.909375	B3	59	55	72	10.434780	B3	59	64	
73	14.914583	Eb5	75	69	71	10.434780	Eb5	75	64	
74	15.186458	E5	76	70	73	10.652171	E5	76	64	
75	15.196875	C#4	61	59	74	10.652171	C#4	61	64	
76	15.463542	Eb4	63	66	76	10.869563	Eb4	63	64	
77	15.472917	F#5	78	75	75	10.869563	F#5	78	64	
78	15.730208	B3	59	68	78	11.086954	B3	59	64	
79	15.732292	Eb5	75	78	77	11.086954	Eb5	75	64	
80	16.021875	E5	76	73	79	11.304345	E5	76	64	
81	16.026042	C#4	61	65	80	11.304345	C#4	61	64	
82	16.281250	G#5	80	68	81	11.521736	G#5	80	64	
83	16.297917	E4	64	60	82	11.521736	E4	64	64	
84	16.573958	G#4	68	72	84	11.739128	G#4	68	64	
85	16.579167	B4	71	69	83	11.739128	B4	71	64	
86	16.850000	Bb4	70	75	85	11.956519	Bb4	70	64	
87	17.154167	B4	71	70	86	12.173910	B4	71	64	
88	17.156250	F#4	66	60	87	12.173910	F#4	66	64	
89	17.416667	Bb4	70	71	88	12.391301	Bb4	70	64	
90	17.687500	B4	71	74	89	12.608693	B4	71	64	
91	17.706250	E4	64	63	90	12.608693	E4	64	64	
92	17.958333	C#5	73	76	91	12.826084	C#5	73	64	
93	18.255208	Eb4	63	71	92	13.043475	Eb4	63	64	
94	18.268750	B2	47	61	93	13.043475	B2	47	64	
95	18.540625	E4	64	75	94	13.260866	E4	64	64	
96	18.545833	C#3	49	67	95	13.260866	C#3	49	64	
97	18.812500	B4	71	78	97	13.478257	B4	71	64	
98	18.815625	Eb3	51	72	98	13.478257	Eb3	51	64	
99	18.816667	F#4	66	63	96	13.478257	F#4	66	64	
100	19.114583	B2	47	69	100	13.695649	B2	47	64	
101	19.122917	Eb4	63	71	99	13.695649	Eb4	63	64	
102	19.389583	E4	64	76	101	13.913040	E4	64	64	
103	19.391667	C#3	49	70	102	13.913040	C#3	49	64	
104	19.657292	E3	52	71	104	14.130431	E3	52	64	
105	19.659375	G#4	68	72	103	14.130431	G#4	68	64	
106	19.946875	C#4	61	70	105	14.347823	C#4	61	64	
107	19.954167	G#3	56	74	106	14.347823	G#3	56	64	
108	20.223958	B4	71	78	107	14.565214	B4	71	64	
