// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.037500	A4	69	40	0	0.139323	A4	69	127	
1	1.448958	D5	74	47	3	0.416667	D5	74	127	
2	1.493750	D4	62	33	1	0.416667	D4	62	127	
3	1.498958	F4	65	35	2	0.416667	F4	65	127	
4	1.811458	E5	76	56	4	0.694010	E5	76	127	
5	2.078125	F5	77	64	5	0.971354	F5	77	127	
6	2.375000	E5	76	59	6	1.248698	E5	76	127	
7	2.385417	E4	64	41	8	1.248698	E4	64	127	
8	2.404167	C#4	61	38	7	1.248698	C#4	61	127	
9	2.662500	A5	81	58	9	1.526042	A5	81	127	
10	2.926042	A4	69	58	10	1.803385	A4	69	127	
11	3.225000	G5	79	57	14	2.218750	G5	79	127	
12	3.271875	D4	62	38	12	2.080729	D4	62	127	
13	3.357292	F5	77	62	15	2.287760	F5	77	127	
14	3.466667	G5	79	69	16	2.356771	G5	79	127	
15	3.544792	F4	65	39	17	2.356771	F4	65	127	
16	3.556250	F5	77	67	18	2.425781	F5	77	127	
17	3.633333	G5	79	71	19	2.494792	G5	79	127	
18	3.721875	F5	77	61	20	2.563802	F5	77	127	
19	3.769792	G5	79	67	21	2.632812	G5	79	127	
20	3.782292	A4	69	38	22	2.632812	A4	69	127	
21	3.862500	F5	77	56	23	2.701823	F5	77	127	
22	4.150000	E5	76	48	26	2.908854	E5	76	127	
23	4.160417	C4	60	28	27	2.908854	C4	60	127	
24	4.498958	E4	64	35	28	3.186198	E4	64	127	
25	4.813542	A5	81	61	29	3.463542	A5	81	127	
26	4.833333	A4	69	35	30	3.463542	A4	69	127	
27	5.219792	G5	79	55	31	3.740885	G5	79	127	
28	5.239583	D4	62	34	32	3.740885	D4	62	127	
29	5.258333	Bb3	58	29	33	3.740885	Bb3	58	127	
30	5.635417	Bb5	82	60	34	4.018229	Bb5	82	127	
31	5.753125	A5	81	65	35	4.157552	A5	81	127	
32	5.876042	G5	79	70	36	4.296875	G5	79	127	
33	5.994792	F5	77	60	37	4.436198	F5	77	127	
34	6.146875	E5	76	55	38	4.575521	E5	76	127	
35	6.170833	E4	64	35	40	4.575521	E4	64	127	
36	6.180208	D4	62	37	39	4.575521	D4	62	127	
37	6.181250	G3	55	35	41	4.575521	G3	55	127	
38	6.485417	G5	79	66	42	4.852865	G5	79	127	
39	6.605208	F5	77	65	43	4.992188	F5	77	127	
40	6.712500	E5	76	69	44	5.131510	E5	76	127	
41	6.831250	D5	74	72	45	5.270833	D5	74	127	
42	6.990625	D5	74	52	46	5.410156	D5	74	127	
43	7.030208	A3	57	40	47	5.410156	A3	57	127	
44	7.285417	C#4	61	53	48	5.687500	C#4	61	127	
45	7.552083	C#5	73	54	49	5.964844	C#5	73	127	
46	7.560417	E4	64	48	50	5.964844	E4	64	127	
47	7.865625	A4	69	47	51	6.242188	A4	69	127	
48	7.972917	G4	67	52	52	6.381510	G4	67	127	
49	8.091667	F4	65	60	53	6.520833	F4	65	127	
50	8.213542	E4	64	59	54	6.660156	E4	64	127	
51	8.357292	D4	62	50	56	6.799479	D4	62	127	
52	8.383333	A5	81	49	55	6.799479	A5	81	127	
53	8.682292	C5	72	49	57	7.076823	C5	72	127	
54	8.683333	G4	67	41	58	7.076823	G4	67	127	
55	8.947917	Bb4	70	57	59	7.354167	Bb4	70	127	
56	9.216667	G5	79	63	60	7.631510	G5	79	127	
57	9.223958	G4	67	43	61	7.631510	G4	67	127	
58	9.514583	Bb4	70	53	62	7.908854	Bb4	70	127	
59	9.530208	F4	65	39	63	7.908854	F4	65	127	
60	9.780208	A4	69	54	64	8.186198	A4	69	127	
61	10.046875	F5	77	56	65	8.463542	F5	77	127	
62	10.068750	F4	65	40	66	8.463542	F4	65	127	
63	10.338542	A4	69	53	67	8.740885	A4	69	127	
64	10.370833	E4	64	35	68	8.740885	E4	64	127	
65	10.620833	G4	67	51	69	9.018229	G4	67	127	
66	10.878125	E5	76	58	70	9.295573	E5	76	127	
67	10.895833	E4	64	46	71	9.295573	E4	64	127	
68	11.180208	G4	67	49	72	9.572917	G4	67	127	
69	11.192708	D4	62	41	73	9.572917	D4	62	127	
70	11.445833	F4	65	53	74	9.850260	F4	65	127	
71	11.709375	D5	74	57	75	10.127604	D5	74	127	
72	11.728125	D4	62	45	76	10.127604	D4	62	127	
73	12.009375	F4	65	41	77	10.404948	F4	65	127	
74	12.016667	C4	60	37	78	10.404948	C4	60	127	
75	12.270833	E4	64	47	79	10.682292	E4	64	127	
76	12.560417	C4	60	40	81	10.959635	C4	60	127	
77	12.561458	C5	72	41	80	10.959635	C5	72	127	
78	12.843750	Bb3	58	40	83	11.236979	Bb3	58	127	
79	12.865625	E4	64	36	82	11.236979	E4	64	127	
80	13.122917	D4	62	42	84	11.514323	D4	62	127	
81	13.383333	Bb4	70	48	85	11.791667	Bb4	70	127	
82	13.409375	Bb3	58	44	86	11.791667	Bb3	58	127	
83	13.712500	C4	60	42	87	12.069010	C4	60	127	
84	13.725000	A3	57	42	88	12.069010	A3	57	127	
85	14.001042	Bb3	58	44	90	12.346354	Bb3	58	127	
86	14.005208	D4	62	49	89	12.346354	D4	62	127	
87	14.105208	E4	64	60	91	12.485677	E4	64	127	
88	14.112500	C4	60	49	92	12.485677	C4	60	127	
89	14.222917	D4	62	53	94	12.625000	D4	62	127	
90	14.234375	F4	65	53	93	12.625000	F4	65	127	
91	14.334375	G4	67	60	95	12.764323	G4	67	127	
92	14.342708	E4	64	56	96	12.764323	E4	64	127	
93	14.485417	A4	69	51	97	12.903646	A4	69	127	
94	14.489583	F4	65	53	98	12.903646	F4	65	127	
95	14.761458	G4	67	57	99	13.180990	G4	67	127	
96	14.775000	E4	64	49	100	13.180990	E4	64	127	
97	15.011458	D4	62	59	102	13.458333	D4	62	127	
98	15.011458	F4	65	56	101	13.458333	F4	65	127	
99	15.286458	E4	64	61	103	13.735677	E4	64	127	
100	15.328125	C4	60	40	104	13.735677	C4	60	127	
101	15.411458	F4	65	64	105	13.875000	F4	65	127	
102	15.432292	D4	62	57	106	13.875000	D4	62	127	
103	15.539583	E4	64	62	108	14.014323	E4	64	127	
104	15.541667	G4	67	69	107	14.014323	G4	67	127	
105	15.645833	A4	69	65	109	14.153646	A4	69	127	
106	15.665625	F4	65	52	110	14.153646	F4	65	127	
107	15.765625	Bb4	70	67	111	14.292969	Bb4	70	127	
108	15.766667	G4	67	64	112	14.292969	G4	67	127	
109	15.876042	C5	72	68	113	14.432292	C5	72	127	
110	15.879167	A4	69	66	114	14.432292	A4	69	127	
111	16.044792	Bb4	70	60	116	14.571615	Bb4	70	127	
112	16.046875	D5	74	64	115	14.571615	D5	74	127	
113	16.308333	C5	72	65	117	14.848958	C5	72	127	
114	16.311458	A4	69	55	118	14.848958	A4	69	127	
115	16.583333	Bb4	70	64	119	15.126302	Bb4	70	127	
116	16.600000	G4	67	45	120	15.126302	G4	67	127	
117	16.869792	A4	69	61	121	15.403646	A4	69	127	
118	16.878125	F4	65	49	122	15.403646	F4	65	127	
119	17.165625	Bb4	70	57	123	15.680990	Bb4	70	127	
120	17.166667	G4	67	52	124	15.680990	G4	67	127	
121	17.263542	A4	69	51	126	15.820312	A4	69	127	
122	17.263542	C5	72	69	125	15.820312	C5	72	127	
123	17.363542	Bb4	70	61	128	15.959635	Bb4	70	127	
124	17.372917	D5	74	76	127	15.959635	D5	74	127	
125	17.482292	E5	76	77	129	16.098958	E5	76	127	
126	17.504167	C5	72	64	130	16.098958	C5	72	127	
127	17.613542	F5	77	76	131	16.238281	F5	77	127	
128	17.623958	D5	74	66	132	16.238281	D5	74	127	
129	17.891667	E5	76	69	133	16.515625	E5	76	127	
130	17.902083	C5	72	70	134	16.515625	C5	72	127	
131	18.155208	D5	74	76	135	16.792969	D5	74	127	
132	18.171875	Bb4	70	60	136	16.792969	Bb4	70	127	
133	18.456250	C5	72	67	137	17.070312	C5	72	127	
134	18.479167	A4	69	51	138	17.070312	A4	69	127	
135	18.583333	D5	74	72	139	17.209635	D5	74	127	
136	18.598958	Bb4	70	61	140	17.209635	Bb4	70	127	
137	18.687500	E5	76	77	141	17.348958	E5	76	127	
138	18.702083	C5	72	67	142	17.348958	C5	72	127	
139	18.795833	F5	77	74	143	17.488281	F5	77	127	
140	18.810417	D5	74	65	144	17.488281	D5	74	127	
141	18.885417	G5	79	77	145	17.627604	G5	79	127	
142	18.901042	E5	76	66	146	17.627604	E5	76	127	
143	18.964583	A5	81	77	147	17.720052	A5	81	127	
144	18.984375	F5	77	68	148	17.720052	F5	77	127	
145	19.067708	Bb5	82	75	149	17.812500	Bb5	82	127	
146	19.103125	G5	79	69	150	17.812500	G5	79	127	
147	19.178125	C6	84	74	151	17.904948	C6	84	127	
148	19.203125	A5	81	66	152	17.904948	A5	81	127	
149	19.456250	Bb5	82	80	153	18.182292	Bb5	82	127	
150	19.466667	G5	79	63	154	18.182292	G5	79	127	
151	19.713542	A5	81	79	155	18.459635	A5	81	127	
152	19.725000	F5	77	61	156	18.459635	F5	77	127	
153	20.088542	A5	81	66	157	18.736979	A5	81	127	
154	20.108333	C4	60	43	159	18.805990	G5	79	127	
155	20.300000	G5	79	61	161	18.944010	G5	79	127	
156	20.394792	A5	81	68	162	19.013021	A5	81	127	
157	20.490625	G5	79	66	163	19.082031	G5	79	127	
158	20.545833	A5	81	70	168	19.427083	A5	81	127	
159	20.597917	G5	79	79	169	19.496094	G5	79	127	
160	20.889583	G4	67	42	170	19.565104	G4	67	127	
161	20.895833	E4	64	40	171	19.565104	E4	64	127	
162	21.139583	C6	84	76	172	19.842448	C6	84	127	
163	21.385417	C5	72	69	173	20.119792	C5	72	127	
164	21.582292	E5	76	66	174	20.397135	E5	76	127	
165	21.696875	D5	74	71	177	20.466146	D5	74	127	
166	21.725000	F4	65	40	175	20.397135	F4	65	127	
167	21.725000	A4	69	42	176	20.397135	A4	69	127	
168	21.795833	E5	76	70	178	20.535156	E5	76	127	
169	21.865625	D5	74	71	179	20.604167	D5	74	127	
170	21.937500	E5	76	66	180	20.673177	E5	76	127	
171	22.031250	D5	74	62	181	20.742188	D5	74	127	
172	22.078125	E5	76	69	182	20.811198	E5	76	127	
173	22.159375	D5	74	64	183	20.880208	D5	74	127	
174	22.227083	C5	72	79	184	20.949219	C5	72	127	
175	22.530208	G4	67	39	185	21.226562	G4	67	127	
176	22.535417	E4	64	45	186	21.226562	E4	64	127	
177	22.800000	C6	84	62	187	21.503906	C6	84	127	
178	22.817708	D4	62	35	188	21.503906	D4	62	127	
179	23.039583	C5	72	60	189	21.781250	C5	72	127	
180	23.061458	C4	60	44	190	21.781250	C4	60	127	
181	23.202083	E5	76	59	191	22.058594	E5	76	127	
182	23.317708	D5	74	66	194	22.127604	D5	74	127	
183	23.342708	A4	69	41	193	22.058594	A4	69	127	
184	23.357292	F4	65	37	192	22.058594	F4	65	127	
185	23.426042	E5	76	65	195	22.196615	E5	76	127	
186	23.513542	D5	74	70	196	22.265625	D5	74	127	
187	23.587500	E5	76	65	197	22.334635	E5	76	127	
188	23.670833	D5	74	61	198	22.403646	D5	74	127	
189	23.713542	E5	76	64	199	22.472656	E5	76	127	
190	23.796875	D5	74	62	200	22.541667	D5	74	127	
191	23.855208	C5	72	71	201	22.610677	C5	72	127	
192	24.159375	C5	72	56	*	-1	*	-1	-1	
193	24.169792	G4	67	30	202	22.888021	G4	67	127	
194	24.171875	E4	64	47	203	22.888021	E4	64	127	
195	24.501042	C6	84	60	204	23.165365	C6	84	127	
196	24.521875	D4	62	40	205	23.165365	D4	62	127	
197	24.773958	Bb5	82	69	206	23.442708	Bb5	82	127	
198	24.810417	C4	60	34	207	23.442708	C4	60	127	
199	25.060417	A5	81	65	208	23.720052	A5	81	127	
200	25.092708	A4	69	37	209	23.720052	A4	69	127	
201	25.094792	F4	65	41	210	23.720052	F4	65	127	
202	25.328125	G5	79	72	211	23.997396	G5	79	127	
203	25.591667	F5	77	67	212	24.274740	F5	77	127	
204	25.610417	Bb3	58	42	213	24.274740	Bb3	58	127	
205	25.888542	F5	77	64	*	-1	*	-1	-1	
206	25.921875	C4	60	37	214	24.552083	C4	60	127	
207	26.155208	G5	79	70	215	24.829427	G5	79	127	
208	26.412500	E5	76	56	216	25.106771	E5	76	127	
209	26.433333	G4	67	37	217	25.106771	G4	67	127	
210	26.719792	G5	79	63	218	25.384115	G5	79	127	
211	26.756250	F4	65	29	219	25.384115	F4	65	127	
212	26.881250	F5	77	58	220	25.453125	F5	77	127	
213	26.979167	C4	60	48	224	25.660156	C4	60	127	
214	27.003125	G5	79	63	221	25.522135	G5	79	127	
215	27.096875	F5	77	63	222	25.591146	F5	77	127	
216	27.186458	G5	79	63	223	25.660156	G5	79	127	
217	27.227083	F3	53	47	229	25.936198	F3	53	127	
218	27.253125	F5	77	66	225	25.729167	F5	77	127	
219	27.320833	G5	79	67	226	25.798177	G5	79	127	
220	27.394792	F5	77	65	227	25.867188	F5	77	127	
221	27.508333	C3	48	48	233	26.212240	C3	48	127	
222	27.759375	G5	79	81	234	26.489583	G5	79	127	
223	28.020833	C5	72	75	235	26.766927	C5	72	127	
224	28.318750	A5	81	76	236	27.044271	A5	81	127	
225	28.343750	F5	77	65	239	27.113281	F5	77	127	
226	28.350000	F4	65	47	238	27.044271	F4	65	127	
227	28.551042	G5	79	64	240	27.182292	G5	79	127	
228	28.620833	F5	77	64	241	27.251302	F5	77	127	
229	28.623958	C4	60	57	243	27.320312	C4	60	127	
230	28.707292	G5	79	72	242	27.320312	G5	79	127	
231	28.792708	F5	77	71	244	27.389323	F5	77	127	
232	28.847917	G5	79	72	245	27.458333	G5	79	127	
233	28.869792	F3	53	47	248	27.596354	F3	53	127	
234	28.927083	F5	77	71	246	27.527344	F5	77	127	
235	28.983333	G5	79	75	247	27.596354	G5	79	127	
236	29.072917	F5	77	62	249	27.665365	F5	77	127	
237	29.115625	G5	79	67	250	27.734375	G5	79	127	
238	29.160417	C3	48	46	252	27.872396	C3	48	127	
239	29.196875	F5	77	45	251	27.803385	F5	77	127	
240	29.212500	A5	81	11	*	-1	*	-1	-1	
241	29.433333	G5	79	79	253	28.149740	G5	79	127	
242	29.696875	C5	72	78	254	28.427083	C5	72	127	
243	29.989583	A5	81	81	255	28.704427	A5	81	127	
244	30.014583	F5	77	64	258	28.773438	F5	77	127	
245	30.015625	F4	65	54	257	28.704427	F4	65	127	
246	30.201042	G5	79	68	259	28.842448	G5	79	127	
247	30.269792	C4	60	55	262	28.980469	C4	60	127	
248	30.276042	F5	77	68	260	28.911458	F5	77	127	
249	30.355208	G5	79	75	261	28.980469	G5	79	127	
250	30.452083	F5	77	71	263	29.049479	F5	77	127	
251	30.490625	A5	81	33	*	-1	*	-1	-1	
252	30.514583	G5	79	73	264	29.118490	G5	79	127	
253	30.520833	F3	53	56	267	29.256510	F3	53	127	
254	30.608333	F5	77	69	265	29.187500	F5	77	127	
255	30.660417	G5	79	63	266	29.256510	G5	79	127	
256	30.742708	F5	77	66	268	29.325521	F5	77	127	
257	30.787500	G5	79	63	269	29.394531	G5	79	127	
258	30.875000	F5	77	58	270	29.463542	F5	77	127	
259	30.888542	C2	36	42	271	29.532552	C2	36	127	
260	31.152083	G5	79	79	272	29.809896	G5	79	127	
261	31.425000	C5	72	75	273	30.087240	C5	72	127	
262	31.438542	E4	64	56	274	30.087240	E4	64	127	
263	31.773958	A5	81	59	276	30.364583	A5	81	127	
264	31.802083	F4	65	43	277	30.364583	F4	65	127	
265	31.806250	F5	77	49	275	30.364583	F5	77	127	
266	32.065625	Bb5	82	67	279	30.641927	Bb5	82	127	
267	32.077083	G5	79	56	278	30.641927	G5	79	127	
268	32.379167	C6	84	65	280	30.919271	C6	84	127	
269	32.405208	A5	81	54	281	30.919271	A5	81	127	
270	32.652083	F4	65	32	283	31.196615	F4	65	127	
271	32.661458	Bb3	58	33	284	31.196615	Bb3	58	127	
272	32.664583	D4	62	35	282	31.196615	D4	62	127	
273	32.922917	Bb5	82	60	285	31.473958	Bb5	82	127	
274	32.946875	G5	79	57	286	31.473958	G5	79	127	
275	33.185417	A5	81	64	287	31.751302	A5	81	127	
276	33.193750	F5	77	55	288	31.751302	F5	77	127	
277	33.487500	G5	79	63	289	32.028646	G5	79	127	
278	33.518750	C4	60	35	290	32.028646	C4	60	127	
279	33.523958	C3	48	37	291	32.028646	C3	48	127	
280	33.615625	F5	77	53	292	32.167969	F5	77	127	
281	33.737500	E5	76	61	293	32.307292	E5	76	127	
282	33.847917	D5	74	71	294	32.446615	D5	74	127	
283	33.983333	C5	72	61	295	32.585938	C5	72	127	
284	34.108333	Bb4	70	51	296	32.725260	Bb4	70	127	
285	34.216667	A4	69	61	297	32.864583	A4	69	127	
286	34.328125	G4	67	73	298	33.003906	G4	67	127	
287	34.482292	F4	65	50	299	33.143229	F4	65	127	
288	34.594792	E4	64	58	300	33.282552	E4	64	127	
289	34.701042	D4	62	68	301	33.421875	D4	62	127	
290	34.833333	C4	60	60	302	33.561198	C4	60	127	
291	34.973958	A4	69	61	303	33.700521	A4	69	127	
292	35.000000	F3	53	45	305	33.700521	F3	53	127	
293	35.003125	F4	65	47	306	33.769531	F4	65	127	
294	35.166667	G4	67	50	307	33.838542	G4	67	127	
295	35.239583	C3	48	46	310	33.976562	C3	48	127	
296	35.239583	F4	65	50	308	33.907552	F4	65	127	
297	35.307292	G4	67	63	309	33.976562	G4	67	127	
298	35.400000	F4	65	58	311	34.045573	F4	65	127	
299	35.489583	G4	67	56	312	34.114583	G4	67	127	
300	35.495833	F2	41	50	315	34.252604	F2	41	127	
301	35.568750	F4	65	58	313	34.183594	F4	65	127	
302	35.610417	G4	67	66	314	34.252604	G4	67	127	
303	35.704167	F4	65	60	316	34.321615	F4	65	127	
304	35.756250	G4	67	56	317	34.390625	G4	67	127	
305	35.812500	C2	36	41	319	34.528646	C2	36	127	
306	35.827083	F4	65	44	318	34.459635	F4	65	127	
307	36.083333	G4	67	65	320	34.805990	G4	67	127	
308	36.346875	C4	60	69	321	35.083333	C4	60	127	
309	36.640625	A4	69	68	322	35.360677	A4	69	127	
310	36.677083	F4	65	48	325	35.429688	F4	65	127	
311	36.680208	F3	53	45	324	35.360677	F3	53	127	
312	36.846875	G4	67	52	326	35.498698	G4	67	127	
313	36.912500	F4	65	52	327	35.567708	F4	65	127	
314	36.926042	C3	48	54	329	35.636719	C3	48	127	
315	36.980208	G4	67	64	328	35.636719	G4	67	127	
316	37.070833	F4	65	63	330	35.705729	F4	65	127	
317	37.141667	G4	67	62	331	35.774740	G4	67	127	
318	37.165625	F2	41	54	334	35.912760	F2	41	127	
319	37.214583	F4	65	58	332	35.843750	F4	65	127	
320	37.271875	G4	67	64	333	35.912760	G4	67	127	
321	37.348958	F4	65	49	335	35.981771	F4	65	127	
322	37.401042	G4	67	62	336	36.050781	G4	67	127	
323	37.492708	C2	36	46	338	36.188802	C2	36	127	
324	37.495833	F4	65	54	337	36.119792	F4	65	127	
325	37.766667	G4	67	64	339	36.466146	G4	67	127	
326	38.029167	C4	60	65	340	36.743490	C4	60	127	
327	38.337500	A4	69	49	341	37.020833	A4	69	127	
328	38.350000	F4	65	41	342	37.020833	F4	65	127	
329	38.365625	F3	53	43	343	37.020833	F3	53	127	
330	38.638542	G4	67	53	344	37.298177	G4	67	127	
331	38.901042	F4	65	55	346	37.575521	F4	65	127	
332	38.919792	Bb3	58	44	347	37.575521	Bb3	58	127	
333	38.928125	D4	62	44	345	37.575521	D4	62	127	
334	39.196875	A4	69	48	348	37.852865	A4	69	127	
335	39.209375	F4	65	38	349	37.852865	F4	65	127	
336	39.235417	C4	60	41	350	37.852865	C4	60	127	
337	39.497917	G4	67	47	351	38.130208	G4	67	127	
338	39.498958	Bb4	70	51	352	38.130208	Bb4	70	127	
339	39.758333	G4	67	51	354	38.407552	G4	67	127	
340	39.769792	E4	64	47	353	38.407552	E4	64	127	
341	39.782292	C3	48	37	355	38.407552	C3	48	127	
342	40.068750	F4	65	48	356	38.684896	F4	65	127	
343	40.112500	F3	53	36	357	38.684896	F2	41	127	
344	40.354167	G4	67	48	358	38.962240	G4	67	127	
345	40.414583	A4	69	51	359	39.031250	A4	69	127	
346	40.503125	Bb4	70	58	360	39.100260	Bb4	70	127	
347	40.579167	C5	72	69	361	39.169271	C5	72	127	
348	40.646875	D5	74	63	362	39.238281	D5	74	127	
349	40.727083	E5	76	62	363	39.307292	E5	76	127	
350	40.808333	F5	77	67	364	39.376302	F5	77	127	
351	40.867708	G5	79	70	365	39.445312	G5	79	127	
352	40.958333	A5	81	66	366	39.514323	A5	81	127	
353	40.990625	F2	41	35	368	39.514323	F2	41	127	
354	41.026042	F3	53	10	367	39.514323	F3	53	127	
355	41.269792	C6	84	58	369	39.791667	C6	84	127	
