// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	3.490885	D2	38	42	0	0.000000	D2	38	60	
1	3.492188	D3	50	46	1	0.000000	D3	50	60	
2	3.776042	C#3	49	49	3	0.277778	C#3	49	60	
3	3.813802	C#2	37	33	2	0.277778	C#2	37	60	
4	4.024740	F#3	54	41	5	0.555555	F#3	54	60	
5	4.024740	F#2	42	31	4	0.555555	F#2	42	60	
6	4.285156	F3	53	36	7	0.833333	F3	53	60	
7	4.325521	F2	41	30	6	0.833333	F2	41	60	
8	6.084635	D3	50	58	9	2.499999	D3	50	60	
9	6.096354	D2	38	47	8	2.499999	D2	38	60	
10	6.358073	C#3	49	62	11	2.777777	C#3	49	60	
11	6.363281	C#2	37	45	10	2.777777	C#2	37	60	
12	6.597656	A3	57	60	13	3.055554	A3	57	60	
13	6.604167	A2	45	40	12	3.055554	A2	45	60	
14	6.871094	G#3	56	51	15	3.333332	G#3	56	60	
15	6.875000	G#2	44	41	14	3.333332	G#2	44	60	
16	8.713542	D3	50	42	17	4.999998	D3	50	60	
17	8.714844	D2	38	42	16	4.999998	D2	38	60	
18	8.912760	C#3	49	56	19	5.208331	C#3	49	60	
19	8.914062	C#2	37	45	18	5.208331	C#2	37	60	
20	9.084635	C#3	49	50	21	5.416664	C#3	49	61	
21	9.093750	C#2	37	54	20	5.416664	C#2	37	61	
22	9.244792	F#3	54	63	23	5.624998	F#3	54	62	
23	9.244792	F#2	42	50	22	5.624998	F#2	42	62	
24	9.437500	F3	53	59	25	5.833331	F3	53	62	
25	9.442708	F2	41	51	24	5.833331	F2	41	62	
26	11.132812	D3	50	48	27	7.291664	D3	50	68	
27	11.167969	D2	38	44	26	7.291664	D2	38	68	
28	11.355469	D3	50	64	29	7.499997	D3	50	68	
29	11.364583	D2	38	57	28	7.499997	D2	38	68	
30	11.496094	C#3	49	69	31	7.708330	C#3	49	69	
31	11.503906	C#2	37	49	30	7.708330	C#2	37	69	
32	11.653646	C#3	49	59	33	7.916664	C#3	49	70	
33	11.787760	A3	57	68	35	8.124997	A3	57	71	
34	11.845052	A2	45	52	34	8.124997	A2	45	71	
35	11.972656	G#3	56	73	37	8.333330	G#3	56	71	
36	12.003906	G#2	44	51	36	8.333330	G#2	44	71	
37	13.802083	D4	62	38	40	9.791663	D4	62	77	
38	13.816406	D3	50	29	39	9.791663	D3	50	77	
39	13.822917	D2	38	25	38	9.791663	D2	38	77	
40	14.110677	D3	50	45	42	9.999996	D3	50	77	
41	14.114583	D2	38	34	41	9.999996	D2	38	77	
42	14.157552	D4	62	37	43	9.999996	D4	62	77	
43	14.368490	C#4	61	50	46	10.206979	C#4	61	78	
44	14.372396	C#3	49	43	45	10.206979	C#3	49	78	
45	14.382812	C#2	37	35	44	10.206979	C#2	37	78	
46	14.572917	C#4	61	63	49	10.411759	C#4	61	79	
47	14.583333	C#2	37	44	47	10.411759	C#2	37	79	
48	14.585938	C#3	49	40	48	10.411759	C#3	49	79	
49	14.777344	F#4	66	59	52	10.614410	F#4	66	80	
50	14.794271	F#2	42	48	50	10.614410	F#2	42	80	
51	14.795573	F#3	54	43	51	10.614410	F#3	54	80	
52	14.966146	F#4	66	59	55	10.814865	F#4	66	80	
53	14.967448	F#2	42	52	53	10.814865	F#2	42	80	
54	14.973958	F#3	54	55	54	10.814865	F#3	54	80	
55	15.162760	F4	65	63	58	11.013202	F4	65	81	
56	15.164062	F2	41	52	56	11.013202	F2	41	81	
57	15.169271	F3	53	49	57	11.013202	F3	53	81	
58	15.338542	F3	53	56	60	11.209512	F3	53	82	
59	15.338542	F2	41	58	59	11.209512	F2	41	82	
60	15.342448	F4	65	65	61	11.209512	F4	65	82	
61	15.502604	D2	38	53	62	11.403690	D2	38	83	
62	15.503906	D4	62	62	64	11.403690	D4	62	83	
63	15.503906	D3	50	54	63	11.403690	D3	50	83	
