// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.043750	F#4	66	38	0	0.000000	F#4	66	64	
1	1.282292	Bb4	70	48	1	0.170455	Bb4	70	64	
2	1.485417	C#5	73	59	2	0.340909	C#5	73	64	
3	1.683333	Bb4	70	57	3	0.511364	Bb4	70	64	
4	1.879167	F#4	66	60	4	0.681818	F#4	66	64	
5	2.087500	C#5	73	63	5	0.852272	C#5	73	64	
6	2.278125	F#3	54	38	7	1.022727	F#3	54	64	
7	2.302083	Eb5	75	59	6	1.022727	Eb5	75	73	
8	2.422917	C#5	73	66	8	1.085227	C#5	73	50	
9	2.481250	Eb5	75	61	9	1.147727	Eb5	75	54	
10	2.526042	Bb3	58	40	10	1.193182	Bb3	58	64	
11	2.551042	C#5	73	71	11	1.210227	C#5	73	59	
12	2.586458	Eb5	75	58	12	1.272727	Eb5	75	63	
13	2.684375	C#5	73	73	13	1.335227	C#5	73	64	
14	2.750000	C#4	61	40	14	1.363636	C#4	61	64	
15	2.942708	Bb3	58	51	15	1.534091	Bb3	58	64	
16	3.138542	F#3	54	59	16	1.704545	F#3	54	64	
17	3.352083	Eb4	63	61	17	1.875000	Eb4	63	64	
18	3.567708	Eb4	63	58	18	2.045454	Eb4	63	64	
19	3.780208	Bb4	70	65	19	2.215909	Bb4	70	64	
20	3.997917	B4	71	71	20	2.386363	B4	71	64	
21	4.207292	C#4	61	56	21	2.556818	C#4	61	64	
22	4.408333	C#5	73	72	22	2.727272	C#5	73	64	
23	4.629167	Bb4	70	64	23	2.897727	Bb4	70	64	
24	4.851042	B3	59	51	24	3.068181	B3	59	64	
25	5.033333	Eb5	75	60	25	3.238636	Eb5	75	64	
26	5.259375	G#4	68	62	26	3.409090	G#4	68	64	
27	5.476042	Bb3	58	45	27	3.579545	Bb3	58	64	
28	5.668750	Bb4	70	58	28	3.749999	Bb4	70	64	
29	5.896875	F#4	66	59	29	3.920454	F#4	66	64	
30	6.125000	G#3	56	41	30	4.090908	G#3	56	64	
31	6.334375	B4	71	56	31	4.261363	B4	71	64	
32	6.563542	F4	65	49	32	4.431817	F4	65	64	
33	6.778125	F#3	54	46	33	4.602272	F#3	54	64	
34	6.985417	B4	71	50	34	4.772726	B4	71	64	
35	7.219792	Eb4	63	46	35	4.943181	Eb4	63	64	
36	7.430208	F3	53	40	36	5.113635	F3	53	64	
37	7.635417	B4	71	51	37	5.284090	B4	71	64	
38	7.846875	C#4	61	45	38	5.454544	C#4	61	64	
39	8.064583	F4	65	51	39	5.624999	F4	65	64	
40	8.068750	C#3	49	38	40	5.624999	C#3	49	64	
41	8.279167	G#4	68	62	41	5.795453	G#4	68	64	
42	8.481250	B4	71	56	42	5.965908	B4	71	64	
43	8.706250	Bb4	70	57	43	6.136362	Bb4	70	64	
44	8.710417	F#3	54	36	44	6.136362	F#3	54	64	
45	8.906250	F#4	66	59	45	6.306817	F#4	66	64	
46	9.123958	C5	72	68	46	6.477271	C5	72	64	
47	9.343750	G#3	56	52	47	6.647725	G#3	56	64	
48	9.548958	F#4	66	61	48	6.818180	F#4	66	64	
49	9.772917	C#5	73	70	49	6.988635	C#5	73	64	
50	9.991667	Bb3	58	59	50	7.159089	Bb3	58	64	
51	10.183333	F#4	66	66	51	7.329544	F#4	66	64	
52	10.230208	F4	65	47	*	-1	*	-1	-1	
53	10.428125	Eb5	75	71	52	7.499998	Eb5	75	64	
54	10.645833	C4	60	65	53	7.670453	C4	60	64	
55	10.859375	G#4	68	77	54	7.840907	G#4	68	64	
56	11.084375	F5	77	77	55	8.011361	F5	77	64	
57	11.300000	C#4	61	57	56	8.181816	C#4	61	64	
58	11.513542	G#5	80	66	57	8.352271	G#5	80	64	
59	11.761458	C#5	73	64	58	8.522725	C#5	73	64	
60	11.965625	G#3	56	49	59	8.693180	G#3	56	64	
61	12.193750	Eb5	75	60	60	8.863634	Eb5	75	64	
62	12.402083	C5	72	59	61	9.034089	C5	72	64	
63	12.596875	Bb3	58	40	63	9.204543	Bb3	58	64	
64	12.630208	C#5	73	52	62	9.204543	C#5	73	64	
65	12.839583	F5	77	64	64	9.374998	F5	77	64	
66	13.054167	C#5	73	61	65	9.545452	C#5	73	64	
67	13.258333	F3	53	36	67	9.715907	F3	53	64	
68	13.262500	C#5	73	55	66	9.715907	C#5	73	64	
69	13.508333	F5	77	54	68	9.886361	F5	77	64	
70	13.587500	Eb5	75	57	69	9.971588	Eb5	75	64	
71	13.728125	C#5	73	54	70	10.056816	C#5	73	64	
72	13.937500	F#3	54	38	71	10.227270	F#3	54	64	
73	14.159375	Bb5	82	52	72	10.397725	Bb5	82	64	
74	14.382292	C#5	73	56	73	10.568179	C#5	73	64	
75	14.591667	G#3	56	41	74	10.738634	G#3	56	64	
76	14.802083	Eb5	75	49	75	10.909088	Eb5	75	64	
77	15.021875	C5	72	54	76	11.079543	C5	72	64	
78	15.208333	C#3	49	39	78	11.249997	C#3	49	64	
79	15.256250	C#5	73	48	77	11.249997	C#5	73	64	
80	15.460417	F5	77	52	79	11.420452	F5	77	64	
81	15.654167	G#5	80	59	80	11.590906	G#5	80	64	
82	15.865625	F5	77	58	81	11.761361	F5	77	64	
83	16.062500	C#5	73	66	82	11.931815	C#5	73	64	
84	16.260417	G#5	80	61	83	12.102270	G#5	80	64	
85	16.468750	C#3	49	38	85	12.272724	C#3	49	64	
86	16.486458	Bb5	82	54	84	12.272724	F#5	78	72	
87	16.589583	G#5	80	62	86	12.335224	G#5	80	51	
88	16.654167	Bb5	82	60	87	12.397724	Bb5	82	53	
89	16.730208	F3	53	43	88	12.443179	F3	53	64	
90	16.730208	G#5	80	66	89	12.460224	G#5	80	56	
91	16.764583	Bb5	82	61	90	12.522724	Bb5	82	58	
92	16.851042	G#5	80	73	91	12.585224	G#5	80	61	
93	16.913542	G#3	56	47	92	12.613633	G#3	56	64	
94	17.106250	F3	53	48	95	12.784088	F3	53	64	
95	17.301042	C#3	49	46	96	12.954542	C#3	49	64	
96	17.507292	Bb3	58	58	97	13.124996	Bb3	58	64	
97	17.726042	Bb3	58	55	98	13.295451	Bb3	58	64	
98	17.931250	F5	77	68	99	13.465905	F5	77	64	
99	18.146875	F#5	78	63	100	13.636360	F#5	78	64	
100	18.353125	G#3	56	55	101	13.806815	G#3	56	64	
101	18.577083	G#5	80	64	102	13.977269	G#5	80	64	
102	18.787500	F5	77	68	103	14.147724	F5	77	64	
103	18.982292	F#3	54	59	104	14.318178	F#3	54	64	
104	19.191667	Bb5	82	62	105	14.488633	Bb5	82	64	
105	19.418750	Eb5	75	62	106	14.659087	Eb5	75	64	
106	19.627083	F3	53	58	107	14.829542	F3	53	64	
107	19.826042	F5	77	70	108	14.999996	F5	77	64	
108	20.055208	D5	74	63	109	15.170451	D5	74	64	
109	20.265625	Eb3	51	57	111	15.340905	Eb3	51	64	
110	20.269792	F#5	78	61	110	15.340905	F#5	78	64	
111	20.480208	Bb4	70	60	112	15.511360	Bb4	70	64	
112	20.696875	B4	71	68	113	15.681814	B4	71	64	
113	20.928125	C#3	49	56	114	15.852269	C#3	49	64	
114	21.108333	C#5	73	71	115	16.022723	C#5	73	64	
115	21.345833	Bb4	70	69	116	16.193178	Bb4	70	64	
116	21.571875	B2	47	63	117	16.363632	B2	47	64	
117	21.761458	Eb5	75	67	118	16.534087	Eb5	75	64	
118	21.990625	G#4	68	71	119	16.704541	G#4	68	64	
119	22.226042	Bb2	46	63	120	16.874996	Bb2	46	64	
120	22.422917	Bb4	70	71	121	17.045450	Bb4	70	64	
121	22.650000	F#4	66	67	122	17.215905	F#4	66	64	
122	22.881250	G#2	44	69	123	17.386359	G#2	44	64	
123	23.086458	B4	71	74	124	17.556814	B4	71	64	
124	23.340625	E4	64	69	125	17.727268	E4	64	64	
125	23.555208	F#2	42	73	126	17.897723	F#2	42	64	
126	23.740625	F#4	66	71	127	18.068177	F#4	66	64	
127	23.975000	Eb4	63	75	128	18.238632	Eb4	63	64	
128	24.242708	G#4	68	73	129	18.409086	G#4	68	64	
129	24.246875	F2	41	64	130	18.409086	F2	41	64	
130	24.481250	D4	62	75	131	18.579541	D4	62	64	
131	24.706250	Eb4	63	74	132	18.749995	Eb4	63	64	
132	24.946875	Eb3	51	77	133	18.920450	Eb3	51	64	
133	25.139583	D4	62	70	134	19.090904	D4	62	64	
134	25.372917	G#4	68	76	135	19.261359	G#4	68	64	
135	25.584375	D3	50	64	136	19.431813	D3	50	64	
136	25.818750	F4	65	69	137	19.602267	F4	65	64	
137	26.047917	B4	71	71	138	19.772722	B4	71	64	
138	26.254167	Bb2	46	57	139	19.943176	Bb2	46	64	
139	26.465625	G#4	68	65	140	20.113631	G#4	68	64	
140	26.703125	F5	77	67	141	20.284085	F5	77	64	
141	26.916667	Eb3	51	53	142	20.454540	Eb3	51	64	
142	27.156250	F4	65	51	143	20.624994	F4	65	64	
143	27.372917	F#4	66	59	144	20.795449	F#4	66	64	
144	27.573958	F#3	54	46	145	20.965903	F#3	54	64	
145	27.813542	Bb4	70	51	146	21.136358	Bb4	70	64	
146	28.041667	Eb5	75	52	147	21.306812	Eb5	75	64	
