// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.003125	F5	77	83	0	0.130208	F5	77	127	
1	1.286458	C6	84	72	1	0.390625	C6	84	127	
2	1.339583	Bb5	82	79	2	0.520833	Bb5	82	127	
3	1.428125	G#5	80	75	3	0.651042	G#5	80	127	
4	1.638542	G5	79	74	4	0.911458	G5	79	127	
5	1.850000	F5	77	77	5	1.171875	F5	77	127	
6	2.069792	E5	76	80	6	1.432292	E5	76	127	
7	2.293750	F5	77	84	8	1.692708	F5	77	127	
8	2.296875	F4	65	75	7	1.692708	F4	65	127	
9	2.555208	C5	72	68	9	1.953125	C5	72	127	
10	2.615625	Bb4	70	71	10	2.083333	Bb4	70	127	
11	2.711458	G#4	68	80	11	2.213542	G#4	68	127	
12	2.926042	G4	67	77	12	2.473958	G4	67	127	
13	3.151042	G5	79	77	14	2.734375	G5	79	127	
14	3.157292	F4	65	70	13	2.734375	F4	65	127	
15	3.360417	E4	64	69	15	2.994792	E4	64	127	
16	3.587500	G#5	80	78	17	3.255208	G#5	80	127	
17	3.601042	F3	53	64	16	3.255208	F3	53	127	
18	3.830208	C4	60	68	18	3.515625	C4	60	127	
19	3.904167	Bb3	58	67	19	3.645833	Bb3	58	127	
20	3.983333	G#3	56	78	20	3.776042	G#3	56	127	
21	4.218750	G3	55	70	21	4.036458	G3	55	127	
22	4.434375	Bb5	82	69	23	4.296875	Bb5	82	127	
23	4.454167	F3	53	42	22	4.296875	F3	53	127	
24	4.636458	E3	52	59	24	4.557292	E3	52	127	
25	4.883333	F3	53	47	25	4.817708	F3	53	127	
26	5.007292	C6	84	62	26	4.947917	C6	84	127	
27	5.114583	Bb5	82	65	27	5.078125	Bb5	82	127	
28	5.206250	G#5	80	67	28	5.208333	G#5	80	127	
29	5.302083	Bb3	58	67	29	5.338542	Bb3	58	127	
30	5.308333	G5	79	70	30	5.338542	G5	79	127	
31	5.410417	F5	77	70	31	5.468750	F5	77	127	
32	5.495833	E5	76	76	32	5.598958	E5	76	127	
33	5.597917	C#5	73	76	33	5.729167	D5	74	127	
34	5.687500	C4	60	76	34	5.859375	C4	60	127	
35	5.691667	C5	72	69	35	5.859375	C5	72	127	
36	5.789583	Bb4	70	72	36	5.989583	Bb4	70	127	
37	5.877083	G#4	68	77	37	6.119792	G#4	68	127	
38	5.966667	G4	67	71	38	6.250000	G4	67	127	
39	6.091667	G#4	68	76	39	6.380208	G#4	68	127	
40	6.202083	C5	72	72	40	6.510417	C5	72	127	
41	6.285417	Bb4	70	76	41	6.640625	Bb4	70	127	
42	6.376042	G#4	68	80	42	6.770833	G#4	68	127	
43	6.462500	G4	67	81	43	6.901042	G4	67	127	
44	6.556250	F4	65	81	44	7.031250	F4	65	127	
45	6.636458	E4	64	80	45	7.161458	E4	64	127	
46	6.734375	C#4	61	81	46	7.291667	C#4	61	127	
47	6.822917	C4	60	76	47	7.421875	C4	60	127	
48	6.913542	Bb3	58	79	48	7.552083	Bb3	58	127	
49	7.000000	G#3	56	71	49	7.682292	G#3	56	127	
50	7.121875	G3	55	74	50	7.812500	G3	55	127	
51	7.222917	G#3	56	75	51	7.942708	G#3	56	127	
52	7.341667	F5	77	75	52	8.072917	F5	77	127	
53	7.421875	Eb5	75	77	53	8.203125	Eb5	75	127	
54	7.520833	C#5	73	80	54	8.333333	C#5	73	127	
55	7.616667	C5	72	76	56	8.463542	C5	72	127	
56	7.625000	Bb3	58	71	55	8.463542	Bb3	58	127	
57	7.716667	Bb4	70	79	57	8.593750	Bb4	70	127	
58	7.801042	G#4	68	80	58	8.723958	G#4	68	127	
59	7.906250	G4	67	78	59	8.854167	G4	67	127	
60	8.007292	F4	65	73	61	8.984375	F4	65	127	
61	8.011458	C4	60	69	60	8.984375	C4	60	127	
62	8.126042	E4	64	76	62	9.114583	E4	64	127	
63	8.222917	F4	65	76	63	9.244792	F4	65	127	
64	8.308333	G4	67	82	64	9.375000	G4	67	127	
65	8.405208	G#4	68	82	65	9.505208	G#4	68	127	
66	8.517708	F4	65	72	66	9.635417	F4	65	127	
67	8.602083	Eb4	63	76	67	9.765625	Eb4	63	127	
68	8.705208	C#4	61	73	68	9.895833	C#4	61	127	
69	8.801042	C4	60	76	69	10.026042	C4	60	127	
70	8.895833	Bb3	58	75	70	10.156250	Bb3	58	127	
71	8.982292	G#3	56	68	71	10.286458	G#3	56	127	
72	9.095833	G3	55	66	72	10.416667	G3	55	127	
