// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.992188	B4	71	83	3	1.200000	B4	71	48	
1	0.994792	D4	62	63	2	1.200000	D4	62	45	
2	0.996094	G3	55	66	0	1.200000	G3	55	45	
3	0.996094	B3	59	74	1	1.200000	B3	59	45	
4	1.183594	B3	59	67	5	1.404081	B3	59	47	
5	1.183594	D4	62	59	6	1.404081	D4	62	47	
6	1.192708	G3	55	56	4	1.404081	G3	55	47	
7	1.367188	D5	74	80	10	1.608163	D5	74	49	
8	1.375000	G3	55	61	7	1.608163	G3	55	49	
9	1.378906	B3	59	64	8	1.608163	B3	59	49	
10	1.378906	D4	62	57	9	1.608163	D4	62	49	
11	1.541667	B3	59	63	12	1.812244	B3	59	51	
12	1.541667	D4	62	48	13	1.812244	D4	62	51	
13	1.544271	G3	55	59	11	1.812244	G3	55	51	
14	1.550781	D5	74	76	14	1.812244	D5	74	51	
15	1.733073	B3	59	67	16	2.016326	B3	59	54	
16	1.733073	G5	79	87	18	2.016326	G5	79	54	
17	1.740885	D4	62	50	17	2.016326	D4	62	54	
18	1.744792	G3	55	54	15	2.016326	G3	55	54	
19	1.906250	B3	59	60	20	2.220407	B3	59	56	
20	1.910156	D4	62	52	21	2.220407	D4	62	56	
21	1.910156	G5	79	85	22	2.220407	G5	79	56	
22	1.916667	G3	55	55	19	2.220407	G3	55	56	
23	2.080729	B5	83	100	26	2.424489	B5	83	66	
24	2.098958	B3	59	61	24	2.424489	B3	59	58	
25	2.109375	D4	62	39	25	2.424489	D4	62	58	
26	2.114583	G3	55	37	23	2.424489	G3	55	58	
27	2.253906	B3	59	58	28	2.628570	B3	59	61	
28	2.256510	D4	62	51	29	2.628570	D4	62	61	
29	2.261719	G3	55	59	27	2.628570	G3	55	61	
30	2.440104	D4	62	61	32	2.833001	D4	62	68	
31	2.445312	D6	86	96	34	2.833001	D6	86	71	
32	2.451823	G3	55	59	30	2.833001	G3	55	68	
33	2.453125	F#4	66	73	33	2.833001	F#4	66	68	
34	2.460938	C4	60	59	31	2.833001	C4	60	68	
35	2.536458	C6	84	88	35	2.935042	C6	84	65	
36	2.622396	C4	60	61	37	3.037083	C4	60	63	
37	2.625000	G3	55	56	36	3.037083	G3	55	63	
38	2.628906	D6	86	81	40	3.037083	D6	86	62	
39	2.632812	D4	62	49	38	3.037083	D4	62	63	
40	2.645833	F#4	66	61	39	3.037083	F#4	66	63	
41	2.720052	C6	84	87	41	3.139124	C6	84	59	
42	2.815104	F#4	66	65	45	3.241164	F#4	66	61	
43	2.820312	C4	60	65	43	3.241164	C4	60	61	
44	2.820312	A5	81	88	46	3.241164	A5	81	55	
45	2.824219	G3	55	49	42	3.241164	G3	55	61	
46	2.826823	D4	62	59	44	3.241164	D4	62	61	
47	3.000000	C4	60	53	48	3.445246	C4	60	59	
48	3.003906	D4	62	53	49	3.445246	D4	62	59	
49	3.003906	F#4	66	68	50	3.445246	F#4	66	59	
50	3.005208	G3	55	56	47	3.445246	G3	55	59	
51	3.177083	C4	60	62	52	3.649327	C4	60	60	
52	3.177083	D6	86	88	55	3.649327	D6	86	61	
53	3.187500	G3	55	53	51	3.649327	G3	55	60	
54	3.190104	F#4	66	63	54	3.649327	F#4	66	60	
55	3.194010	D4	62	56	53	3.649327	D4	62	60	
56	3.263021	C6	84	83	56	3.751368	C6	84	58	
57	3.341146	D6	86	81	61	3.853409	D6	86	55	
58	3.352865	F#4	66	58	60	3.853409	F#4	66	54	
59	3.358073	D4	62	48	59	3.853409	D4	62	54	
60	3.363281	C4	60	58	58	3.853409	C4	60	54	
61	3.380208	G3	55	19	57	3.853409	G3	55	54	
62	3.434896	C6	84	84	62	3.955450	C6	84	53	
63	3.519531	A5	81	91	67	4.057490	A5	81	50	
64	3.531250	C4	60	55	64	4.057490	C4	60	52	
65	3.549479	D4	62	50	65	4.057490	D4	62	52	
66	3.553385	F#4	66	63	66	4.057490	F#4	66	52	
67	3.558594	G3	55	42	63	4.057490	G3	55	52	
68	3.742188	D4	62	44	70	4.261572	D4	62	50	
69	3.750000	G3	55	49	68	4.261572	G3	55	50	
70	3.750000	C4	60	58	69	4.261572	C4	60	50	
71	3.763021	F#4	66	35	71	4.261572	F#4	66	50	
72	3.919271	B3	59	67	73	4.468508	B3	59	48	
73	3.924479	G3	55	52	72	4.468508	G3	55	48	
74	3.925781	B4	71	91	75	4.468508	B4	71	52	
75	3.966146	D4	62	30	74	4.468508	D4	62	48	
76	4.097656	G3	55	58	76	4.672589	G3	55	49	
77	4.101562	B3	59	55	77	4.672589	B3	59	49	
78	4.101562	D4	62	59	78	4.672589	D4	62	49	
79	4.261719	B3	59	59	80	4.876671	B3	59	51	
80	4.263021	D4	62	43	81	4.876671	D4	62	51	
81	4.268229	G3	55	53	79	4.876671	G3	55	51	
82	4.269531	D5	74	80	82	4.876671	D5	74	51	
83	4.440104	B3	59	58	84	5.080752	B3	59	53	
84	4.440104	D4	62	48	85	5.080752	D4	62	53	
85	4.445312	G3	55	54	83	5.080752	G3	55	53	
86	4.451823	D5	74	76	86	5.080752	D5	74	53	
87	4.627604	B3	59	57	88	5.284834	B3	59	54	
88	4.628906	G3	55	54	87	5.284834	G3	55	54	
89	4.628906	D4	62	48	89	5.284834	D4	62	54	
90	4.632812	G5	79	85	90	5.284834	G5	79	54	
91	4.798177	B3	59	62	92	5.488915	B3	59	56	
92	4.802083	D4	62	47	93	5.488915	D4	62	56	
93	4.802083	G5	79	85	94	5.488915	G5	79	56	
94	4.808594	G3	55	51	91	5.488915	G3	55	56	
95	4.981771	B5	83	94	98	5.692997	B5	83	66	
96	4.993490	B3	59	55	96	5.692997	B3	59	58	
97	5.131510	D4	62	53	101	5.897078	D4	62	59	
