// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.028646	G#5	80	52	0	0.000000	G#5	80	65	
1	1.054688	F4	65	32	1	0.000000	F4	65	60	
2	1.055990	C#5	73	41	2	0.000000	C#5	73	60	
3	1.634115	A3	57	35	3	0.333333	A3	57	60	
4	1.949219	Bb3	58	49	4	0.666667	Bb3	58	60	
5	2.326823	C#4	61	42	5	1.000000	C#4	61	50	
6	2.740885	Bb3	58	36	6	1.333333	Bb3	58	50	
7	2.914062	F#5	78	56	7	1.500000	F#5	78	55	
8	2.951823	F#4	66	29	8	1.500000	F#4	66	50	
9	3.084635	C#3	49	36	9	1.666667	C#3	49	50	
10	3.377604	Bb3	58	33	11	2.000000	Bb3	58	40	
11	3.488281	C5	72	53	10	2.000000	C5	72	45	
12	3.763021	C#3	49	37	12	2.333333	C#3	49	40	
13	3.884115	C#5	73	71	13	2.500000	C#5	73	45	
14	3.970052	F#4	66	9	14	2.500000	F#4	66	40	
15	4.061198	F#2	42	38	15	2.666667	F#2	42	40	
16	4.321615	F#5	78	68	16	3.000000	F#5	78	65	
17	4.334635	C#5	73	43	18	3.000000	C#5	73	60	
18	4.417969	F#4	66	30	17	3.000000	F#4	66	60	
19	4.623698	G#3	56	45	19	3.333333	G#3	56	60	
20	4.881510	A3	57	53	20	3.666667	A3	57	60	
21	5.186198	C#4	61	48	21	4.000000	C#4	61	50	
22	5.442708	A3	57	49	22	4.333333	A3	57	50	
23	5.541667	E5	76	67	23	4.500000	E5	76	55	
24	5.657552	C#3	49	45	24	4.666667	C#3	49	50	
25	5.859375	C#4	61	40	27	5.000000	C#4	61	40	
26	5.950521	G#4	68	67	25	5.000000	G#4	68	45	
27	5.973958	E4	64	47	26	5.000000	E4	64	40	
28	6.191406	C#3	49	38	28	5.333333	C#3	49	40	
29	6.285156	A4	69	68	29	5.500000	A4	69	45	
30	6.458333	F#2	42	35	30	5.666667	F#2	42	40	
31	6.891927	C#5	73	67	31	6.000000	C#5	73	65	
32	6.916667	F#4	66	30	33	6.000000	F#4	66	60	
33	6.928385	D4	62	27	32	6.000000	D4	62	60	
34	7.270833	G#3	56	37	34	6.333333	G#3	56	60	
35	7.526042	A3	57	38	35	6.666667	A3	57	60	
36	7.860677	D4	62	40	36	7.000000	D4	62	50	
37	8.154948	A3	57	33	37	7.333333	A3	57	50	
38	8.220052	B4	71	55	38	7.500000	B4	71	55	
39	8.380208	B2	47	30	39	7.666667	B2	47	50	
40	8.606771	C#4	61	55	40	8.000000	C#4	61	55	
41	8.897135	B2	47	31	42	8.333333	B2	47	50	
42	9.003906	D4	62	44	43	8.500000	Eb4	63	55	
43	9.144531	F#2	42	40	44	8.666667	F#2	42	50	
44	9.473958	F#4	66	49	45	9.000000	F#4	66	65	
45	9.763021	E4	64	54	46	9.333333	E4	64	65	
46	9.770833	G3	55	38	47	9.333333	G3	55	60	
47	9.985677	F4	65	65	48	9.666667	F4	65	65	
48	9.989583	G#3	56	45	49	9.666667	G#3	56	60	
49	10.242188	F4	65	29	52	10.000000	F4	65	60	
50	10.388021	Eb5	75	59	50	10.000000	Eb5	75	65	
51	10.447917	Bb4	70	28	51	10.000000	Bb4	70	60	
52	10.644531	B3	59	33	53	10.333333	B3	59	60	
53	10.766927	G4	67	41	54	10.500000	G4	67	60	
54	10.945312	C#3	49	42	55	10.666667	C#3	49	60	
55	11.269531	C5	72	53	56	11.000000	C5	72	55	
56	11.335938	B3	59	28	59	11.000000	B3	59	50	
57	11.341146	F4	65	32	57	11.000000	F4	65	50	
58	11.391927	Bb4	70	8	58	11.000000	Bb4	70	50	
59	11.696615	C#3	49	30	60	11.333333	C#3	49	50	
60	11.839844	C#5	73	57	61	11.500000	C#5	73	55	
61	11.898438	G#4	68	38	62	11.500000	G#4	68	50	
62	12.140625	F#2	42	27	63	11.666667	F#2	42	50	
63	12.893229	G#5	80	53	64	12.000000	G#5	80	65	
64	12.916667	C#5	73	42	66	12.000000	C#5	73	60	
65	12.971354	F4	65	35	65	12.000000	F4	65	60	
66	13.386719	A3	57	34	67	12.333333	A3	57	60	
67	13.687500	Bb3	58	39	68	12.666667	Bb3	58	60	
68	14.035156	C#4	61	34	69	13.000000	C#4	61	50	
69	14.385417	Bb3	58	34	70	13.333333	Bb3	58	50	
70	14.493490	F#5	78	52	71	13.500000	F#5	78	55	
71	14.557292	F#4	66	19	72	13.500000	F#4	66	50	
72	14.707031	C#3	49	25	73	13.666667	C#3	49	50	
73	14.968750	C5	72	55	74	14.000000	C5	72	45	
74	14.970052	Bb3	58	31	75	14.000000	Bb3	58	40	
75	15.236979	C#3	49	36	76	14.333333	C#3	49	40	
76	15.338542	C#5	73	69	77	14.500000	C#5	73	45	
77	15.389323	F#4	66	41	78	14.500000	F#4	66	40	
78	15.498698	F#2	42	36	79	14.666667	F#2	42	40	
79	15.707031	F#5	78	70	80	15.000000	F#5	78	65	
80	15.766927	C#5	73	47	81	15.000000	C#5	73	60	
81	15.791667	F#4	66	39	82	15.000000	F#4	66	60	
82	15.986979	G#3	56	46	83	15.333333	G#3	56	60	
83	16.229167	A3	57	44	84	15.666667	A3	57	60	
84	16.541667	C#4	61	40	85	16.000000	C#4	61	50	
85	16.842448	A3	57	31	86	16.333333	A3	57	50	
86	16.894531	E5	76	55	87	16.500000	E5	76	55	
87	17.024740	C#3	49	46	88	16.666667	C#3	49	50	
88	17.223958	C#4	61	42	91	17.000000	C#4	61	40	
89	17.328125	G#4	68	62	89	17.000000	G#4	68	45	
90	17.347656	E4	64	38	90	17.000000	E4	64	40	
91	17.563802	C#3	49	50	92	17.333333	C#3	49	40	
92	17.670573	A4	69	74	93	17.500000	A4	69	45	
93	17.833333	F#2	42	51	94	17.666667	F#2	42	40	
94	18.115885	C#5	73	73	95	18.000000	C#5	73	65	
95	18.171875	D4	62	36	96	18.000000	D4	62	60	
96	18.171875	F#4	66	33	97	18.000000	F#4	66	60	
97	18.250000	F#4	66	19	*	-1	*	-1	-1	
98	18.423177	G#3	56	55	98	18.333333	G#3	56	60	
99	18.634115	A3	57	54	99	18.666667	A3	57	60	
100	18.860677	D4	62	55	100	19.000000	D4	62	50	
101	19.041667	A3	57	52	101	19.333333	A3	57	50	
102	19.118490	B4	71	72	102	19.500000	B4	71	55	
103	19.236979	B2	47	54	103	19.666667	B2	47	50	
104	19.515625	F#4	66	57	*	-1	*	-1	-1	
105	19.640625	C#4	61	68	104	20.000000	C#4	61	55	
106	19.951823	A3	57	37	106	20.333333	B2	47	50	
107	20.040365	D4	62	65	107	20.500000	Eb4	63	55	
108	20.209635	B2	47	47	108	20.666667	F#2	42	50	
109	20.415365	F#4	66	63	109	21.000000	F#4	66	55	
110	20.522135	D4	62	33	110	21.000000	D4	62	50	
111	20.682292	G3	55	51	111	21.333333	G3	55	50	
112	20.805990	E4	64	66	112	21.500000	E4	64	55	
113	20.929688	G#3	56	55	113	21.666667	G#3	56	50	
114	21.096354	Bb4	70	77	114	22.000000	Bb4	70	65	
115	21.123698	E4	64	41	115	22.000000	E4	64	60	
116	21.289062	G#3	56	67	116	22.333333	G#3	56	60	
117	21.363281	B4	71	81	117	22.500000	B4	71	65	
118	21.467448	E3	52	69	118	22.666667	E3	52	60	
119	21.695312	C#4	61	52	122	23.000000	C#4	61	70	
120	21.697917	F#5	78	82	119	23.000000	F#5	78	75	
121	21.759115	B4	71	44	120	23.000000	B4	71	70	
122	21.782552	G#4	68	45	121	23.000000	G#4	68	70	
123	21.957031	E4	64	73	123	23.333333	E4	64	70	
124	22.088542	E5	76	84	124	23.500000	E5	76	75	
125	22.239583	D4	62	72	125	23.666667	D4	62	70	
126	22.804688	B5	83	80	126	24.000000	B5	83	85	
127	22.809896	F#5	78	23	*	-1	*	-1	-1	
128	22.832031	E5	76	52	128	24.000000	E5	76	80	
129	22.868490	G#4	68	25	127	24.000000	G#4	68	80	
130	23.196615	C4	60	59	129	24.333333	C4	60	80	
131	23.458333	C#4	61	65	130	24.666667	C#4	61	80	
132	23.768229	E4	64	51	131	25.000000	E4	64	80	
133	23.992188	C#4	61	57	132	25.333333	C#4	61	80	
