// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	2.610417	G#5	80	74	0	0.000000	G#5	80	65	
1	2.623958	F4	65	38	1	0.000000	F4	65	60	
2	2.683333	C#5	73	50	2	0.000000	C#5	73	60	
3	3.391667	A3	57	42	3	0.333333	A3	57	60	
4	4.061458	Bb3	58	38	4	0.666667	Bb3	58	60	
5	4.516667	C#4	61	36	5	1.000000	C#4	61	50	
6	4.914583	Bb3	58	33	6	1.333333	Bb3	58	50	
7	5.067708	F#5	78	56	7	1.500000	F#5	78	55	
8	5.122917	C#4	61	14	*	-1	*	-1	-1	
9	5.123958	F#4	66	20	8	1.500000	F#4	66	50	
10	5.327083	C#3	49	31	9	1.666667	C#3	49	50	
11	5.701042	C5	72	56	10	2.000000	C5	72	45	
12	5.732292	Bb3	58	31	11	2.000000	Bb3	58	40	
13	6.138542	C#3	49	28	12	2.333333	C#3	49	40	
14	6.373958	C#5	73	52	13	2.500000	C#5	73	45	
15	6.421875	C#4	61	18	*	-1	*	-1	-1	
16	6.421875	F#4	66	30	14	2.500000	F#4	66	40	
17	6.604167	F#2	42	30	15	2.666667	F#2	42	40	
18	7.232292	F#5	78	59	16	3.000000	F#5	78	65	
19	7.263542	C#5	73	42	18	3.000000	C#5	73	60	
20	7.270833	F#4	66	28	17	3.000000	F#4	66	60	
21	7.764583	G#3	56	35	19	3.333333	G#3	56	60	
22	8.234375	A3	57	33	20	3.666667	A3	57	60	
23	8.754167	C#4	61	27	21	4.000000	C#4	61	50	
24	9.258333	A3	57	36	22	4.333333	A3	57	50	
25	9.480208	E5	76	48	23	4.500000	E5	76	55	
26	9.696875	C#3	49	32	24	4.666667	C#3	49	50	
27	10.008333	C#4	61	30	27	5.000000	C#4	61	40	
28	10.112500	G#4	68	52	25	5.000000	G#4	68	45	
29	10.141667	E4	64	37	26	5.000000	E4	64	40	
30	10.479167	C#3	49	33	28	5.333333	C#3	49	40	
31	10.664583	A4	69	53	29	5.500000	A4	69	45	
32	10.938542	F#2	42	36	30	5.666667	F#2	42	40	
33	11.441667	C#5	73	54	31	6.000000	C#5	73	65	
34	11.475000	D4	62	33	32	6.000000	D4	62	60	
35	11.475000	F#4	66	28	33	6.000000	F#4	66	60	
36	11.942708	G#3	56	34	34	6.333333	G#3	56	60	
37	12.339583	A3	57	38	35	6.666667	A3	57	60	
38	12.743750	D4	62	34	36	7.000000	D4	62	50	
39	13.136458	A3	57	35	37	7.333333	A3	57	50	
40	13.364583	B4	71	50	38	7.500000	B4	71	55	
41	13.389583	G#2	44	23	*	-1	*	-1	-1	
42	13.577083	B2	47	34	39	7.666667	B2	47	50	
43	13.891667	A3	57	35	41	8.000000	A3	57	50	
44	14.001042	C#4	61	49	40	8.000000	C#4	61	55	
45	14.463542	B2	47	40	42	8.333333	B2	47	50	
46	14.466667	B3	59	34	*	-1	*	-1	-1	
47	14.807292	D4	62	42	43	8.500000	Eb4	63	55	
48	15.134375	F#2	42	33	44	8.666667	F#2	42	50	
49	15.785417	F#4	66	52	45	9.000000	F#4	66	65	
50	16.223958	E4	64	69	46	9.333333	E4	64	65	
51	16.254167	G3	55	41	47	9.333333	G3	55	60	
52	16.546875	G#3	56	60	49	9.666667	G#3	56	60	
53	16.552083	F4	65	73	48	9.666667	F4	65	65	
54	16.894792	Eb5	75	76	50	10.000000	Eb5	75	65	
55	16.910417	Bb4	70	67	51	10.000000	Bb4	70	60	
56	16.995833	F4	65	38	52	10.000000	F4	65	60	
57	17.237500	B3	59	54	53	10.333333	B3	59	60	
58	17.411458	G4	67	66	54	10.500000	G4	67	60	
59	17.603125	C#3	49	47	55	10.666667	C#3	49	60	
60	17.916667	B3	59	43	59	11.000000	B3	59	50	
61	18.020833	C5	72	62	56	11.000000	C5	72	55	
62	18.030208	F4	65	42	57	11.000000	F4	65	50	
63	18.058333	Bb4	70	42	58	11.000000	Bb4	70	50	
64	18.514583	C#3	49	45	60	11.333333	C#3	49	50	
65	19.044792	C#5	73	48	61	11.500000	C#5	73	55	
66	19.056250	G#4	68	39	62	11.500000	G#4	68	50	
67	19.342708	F#2	42	29	63	11.666667	F#2	42	50	
68	20.154167	G#5	80	79	64	12.000000	G#5	80	65	
69	20.176042	F4	65	39	65	12.000000	F4	65	60	
70	20.216667	C#5	73	55	66	12.000000	C#5	73	60	
71	20.685417	A3	57	55	67	12.333333	A3	57	60	
72	21.155208	Bb3	58	52	68	12.666667	Bb3	58	60	
73	21.557292	C#4	61	43	69	13.000000	C#4	61	50	
74	21.917708	Bb3	58	40	70	13.333333	Bb3	58	50	
75	22.104167	F#5	78	71	71	13.500000	F#5	78	55	
76	22.140625	F#4	66	44	72	13.500000	F#4	66	50	
77	22.305208	C#3	49	36	73	13.666667	C#3	49	50	
78	22.664583	C5	72	62	74	14.000000	C5	72	45	
79	22.685417	Bb3	58	40	75	14.000000	Bb3	58	40	
80	23.041667	C#3	49	41	76	14.333333	C#3	49	40	
81	23.259375	C#5	73	62	77	14.500000	C#5	73	45	
